strategy,signal_date,execution_date,rank,symbol,name,industry,rank_score,planned_shares,planned_price,filled_shares,filled_price,exit_date,exit_price,gross_return,net_return,net_pnl,entry_cost,round_trip_cost,plan_reject_reason,trade_reject_reason,execution_tradable,locked,skipped_by_position_cap,risk_decision,risk_governor_reasons,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,execution_mode,causality_pass,exit_reason
adaptive_market_style,2023-02-28,2023-03-01,1,000977,浪潮信息,IT设备,30.0,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2023-02-28,2023-03-01,2,300750,宁德时代,电气设备,29.99,,,,,,,,,,,,,,,0,0,,,,,,,,,,,
adaptive_market_style,2023-02-28,2023-03-01,3,600519,贵州茅台,白酒,29.99,,,,,,,,,,,,,,,0,0,,,,,,,,,,,
adaptive_market_style,2023-02-28,2023-03-01,4,002230,科大讯飞,软件服务,29.98,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2023-02-28,2023-03-01,5,601360,三六零,互联网,29.97,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-01,2023-03-02,1,000938,紫光股份,IT设备,95.87976038184016,,,3000.0,26.7422,2023-03-16,27.0247,0.010563827957310874,0.009055905086342889,726.5244749999965,60.16995000000001,120.97552500000002,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2023-03-01,2023-03-02,2,300229,拓尔思,软件服务,95.20911569147184,,,3400.0,23.3426,2023-03-16,21.0746,-0.09716141303882177,-0.09858854197904264,-7824.463860000003,59.52363,113.26386,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2023-03-01,2023-03-02,3,002261,拓维信息,软件服务,94.57242072049397,,,7400.0,10.74,2023-03-16,9.91,-0.07728119180633149,-0.07872323091247674,-6256.607500000001,59.607,114.60750000000002,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2023-03-01,2023-03-02,4,300118,东方日升,电气设备,94.24386242755814,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-01,2023-03-02,5,000977,浪潮信息,IT设备,92.831937233965,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2023-03-02,2023-03-03,1,300229,拓尔思,软件服务,93.3455008213723,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2023-03-02,2023-03-03,2,002812,恩捷股份,电气设备,93.1411758518663,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-02,2023-03-03,3,002268,电科网安,IT设备,92.48990524742976,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-02,2023-03-03,4,002261,拓维信息,软件服务,92.30517690074366,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2023-03-02,2023-03-03,5,600050,中国联通,电信运营,91.7848558357255,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-03,2023-03-06,1,002261,拓维信息,软件服务,94.50909196476556,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2023-03-03,2023-03-06,2,300229,拓尔思,软件服务,93.26681501976188,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2023-03-03,2023-03-06,3,601398,工商银行,银行,93.13349576200255,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-03,2023-03-06,4,600900,长江电力,水力发电,92.68031559330517,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-03,2023-03-06,5,002371,北方华创,半导体,92.20886596897527,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-06,2023-03-07,1,002812,恩捷股份,电气设备,94.2937710744606,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-06,2023-03-07,2,601398,工商银行,银行,93.89318230592262,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-06,2023-03-07,3,600900,长江电力,水力发电,92.7456210256532,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-06,2023-03-07,4,601766,中国中车,运输设备,92.54568502828752,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-06,2023-03-07,5,600941,中国移动,电信运营,92.47238444617848,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-07,2023-03-08,1,601398,工商银行,银行,95.00073300653962,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-07,2023-03-08,2,600900,长江电力,水力发电,94.09884613786534,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-07,2023-03-08,3,601088,中国神华,煤炭开采,93.28628426385396,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-07,2023-03-08,4,600030,中信证券,证券,92.91021094990896,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-07,2023-03-08,5,601919,中远海控,水运,92.8199955653989,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-08,2023-03-09,1,000977,浪潮信息,IT设备,30.0,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2023-03-08,2023-03-09,2,300750,宁德时代,电气设备,29.99,,,,,,,,,,,,,,,0,0,,,,,,,,,,,
adaptive_market_style,2023-03-08,2023-03-09,3,601360,三六零,互联网,29.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-08,2023-03-09,4,002230,科大讯飞,软件服务,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-08,2023-03-09,5,600519,贵州茅台,白酒,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-09,2023-03-10,1,000977,浪潮信息,IT设备,30.0,,,,,,,,,,,,,,,0,0,,,,,,,,,,,
adaptive_market_style,2023-03-09,2023-03-10,2,300750,宁德时代,电气设备,29.99,,,,,,,,,,,,,,,0,0,,,,,,,,,,,
adaptive_market_style,2023-03-09,2023-03-10,3,601360,三六零,互联网,29.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-09,2023-03-10,4,002230,科大讯飞,软件服务,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-09,2023-03-10,5,600519,贵州茅台,白酒,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-10,2023-03-13,1,000977,浪潮信息,IT设备,30.0,,,,,,,,,,,,,,,0,0,,,,,,,,,,,
adaptive_market_style,2023-03-10,2023-03-13,2,300750,宁德时代,电气设备,29.99,,,,,,,,,,,,,,,0,0,,,,,,,,,,,
adaptive_market_style,2023-03-10,2023-03-13,3,601360,三六零,互联网,29.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-10,2023-03-13,4,002230,科大讯飞,软件服务,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-10,2023-03-13,5,600519,贵州茅台,白酒,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-13,2023-03-14,1,000977,浪潮信息,IT设备,30.0,,,,,,,,,,,,,,,0,0,,,,,,,,,,,
adaptive_market_style,2023-03-13,2023-03-14,2,300750,宁德时代,电气设备,29.99,,,,,,,,,,,,,,,0,0,,,,,,,,,,,
adaptive_market_style,2023-03-13,2023-03-14,3,601360,三六零,互联网,29.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-13,2023-03-14,4,600050,中国联通,电信运营,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-13,2023-03-14,5,600519,贵州茅台,白酒,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-14,2023-03-15,1,000977,浪潮信息,IT设备,30.0,,,,,,,,,,,,,,,0,0,,,,,,,,,,,
adaptive_market_style,2023-03-14,2023-03-15,2,300750,宁德时代,电气设备,29.99,,,,,,,,,,,,,,,0,0,,,,,,,,,,,
adaptive_market_style,2023-03-14,2023-03-15,3,601360,三六零,互联网,29.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-14,2023-03-15,4,600050,中国联通,电信运营,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-14,2023-03-15,5,600519,贵州茅台,白酒,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-15,2023-03-16,1,601698,中国卫通,电信运营,92.31877746012692,,,2800.0,24.3329,2023-03-30,22.0916,-0.09210985949064843,-0.09354077709603044,-6373.131449999997,51.09909,97.49145,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2023-03-15,2023-03-16,2,603083,剑桥科技,通信设备,91.33448170575784,,,3000.0,22.5568,2023-03-30,39.4062,0.7469765214924103,0.744916289101291,50408.78325,50.75279999999999,139.41674999999998,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2023-03-15,2023-03-16,3,600941,中国移动,电信运营,91.2747827034578,,,600.0,111.5735,2023-03-30,100.1884,-0.10204125531600242,-0.10346472437451541,-6926.352854999996,50.208074999999994,95.292855,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2023-03-15,2023-03-16,4,601138,工业富联,通信设备,90.83550300263596,,,5300.0,12.9576,2023-03-30,17.5035,0.35082885719577694,0.3490657355528801,23972.187127499998,51.50646,121.08287250000001,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2023-03-15,2023-03-16,5,300666,江丰电子,半导体,90.74000809621796,,,800.0,80.3354,2023-03-30,71.6552,-0.1080495024609327,-0.10946846533408701,-7035.354360000011,48.201240000000006,91.19436,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2023-03-16,2023-03-17,1,600900,长江电力,水力发电,93.21943326099316,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-16,2023-03-17,2,601398,工商银行,银行,92.62144497432136,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-16,2023-03-17,3,600941,中国移动,电信运营,92.4450724454132,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2023-03-16,2023-03-17,4,600809,山西汾酒,白酒,92.24070369764236,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-16,2023-03-17,5,601186,中国铁建,建筑工程,92.10285563210432,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-17,2023-03-20,1,603259,药明康德,化学制药,93.44540499891428,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-17,2023-03-20,2,300624,万兴科技,软件服务,93.3796447753924,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-17,2023-03-20,3,601360,三六零,互联网,92.57869718016912,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-17,2023-03-20,4,601186,中国铁建,建筑工程,92.36405773801953,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-17,2023-03-20,5,002230,科大讯飞,软件服务,92.18175765801938,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-20,2023-03-21,1,600941,中国移动,电信运营,93.49338993454607,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2023-03-20,2023-03-21,2,688008,澜起科技,半导体,93.36601580311496,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-20,2023-03-21,3,601390,中国中铁,建筑工程,93.08430185557236,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-20,2023-03-21,4,601186,中国铁建,建筑工程,93.04699283624764,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-20,2023-03-21,5,002415,海康威视,IT设备,92.89017816797758,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-21,2023-03-22,1,603259,药明康德,化学制药,95.34179118354707,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-21,2023-03-22,2,300014,亿纬锂能,电气设备,93.53912367819704,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-21,2023-03-22,3,601390,中国中铁,建筑工程,92.8311704473638,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-21,2023-03-22,4,688008,澜起科技,半导体,92.63981325263916,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-21,2023-03-22,5,002624,完美世界,互联网,92.2326567578194,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-22,2023-03-23,1,688008,澜起科技,半导体,94.04833727204831,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-22,2023-03-23,2,603259,药明康德,化学制药,94.00274184081476,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-22,2023-03-23,3,300014,亿纬锂能,电气设备,93.497588082756,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-22,2023-03-23,4,300339,润和软件,软件服务,93.009718794546,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-22,2023-03-23,5,601360,三六零,互联网,92.22572327707736,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-23,2023-03-24,1,688008,澜起科技,半导体,94.80428534578274,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-23,2023-03-24,2,002230,科大讯飞,软件服务,93.56429089457136,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-23,2023-03-24,3,002415,海康威视,IT设备,92.6645307496202,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-23,2023-03-24,4,601138,工业富联,通信设备,92.63332923433994,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2023-03-23,2023-03-24,5,300339,润和软件,软件服务,92.5240385531634,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-24,2023-03-27,1,688008,澜起科技,半导体,94.89727619295545,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-24,2023-03-27,2,300339,润和软件,软件服务,93.66311646809908,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-24,2023-03-27,3,002230,科大讯飞,软件服务,93.4250879605031,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-24,2023-03-27,4,002475,立讯精密,元器件,93.2655492698752,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-24,2023-03-27,5,688256,寒武纪-U,半导体,92.47040137063932,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-27,2023-03-28,1,300576,容大感光,染料涂料,75.08,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-27,2023-03-28,2,002517,恺英网络,互联网,73.71,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-27,2023-03-28,3,002152,广电运通,IT设备,73.18,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-27,2023-03-28,4,300674,宇信科技,软件服务,73.15,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-27,2023-03-28,5,600556,天下秀,互联网,73.09,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-28,2023-03-29,1,300212,易华录,软件服务,75.32,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-28,2023-03-29,2,600839,四川长虹,家用电器,72.56,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-28,2023-03-29,3,300579,数字认证,软件服务,72.27,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-28,2023-03-29,4,000158,常山北明,软件服务,72.21,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-28,2023-03-29,5,002261,拓维信息,软件服务,71.5,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-29,2023-03-30,1,300766,每日互动,互联网,73.91,,,4700.0,18.3653,2023-04-14,24.5171,0.3349686637299689,0.33321743723217145,28762.299539999993,64.7376825,151.16046000000003,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2023-03-29,2023-03-30,2,300188,国投智能,软件服务,72.82,,,4300.0,20.3947,2023-04-17,26.8457,0.3163076681686909,0.31457043741756435,20529.82304,65.7729075,113.37696,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2023-03-29,2023-03-30,3,002401,中远海科,软件服务,72.42,,,3800.0,22.6121,2023-04-14,27.024,0.19511235135170987,0.19346601708819608,16623.757114999997,64.44448500000001,141.46288500000003,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2023-03-29,2023-03-30,4,300502,新易盛,通信设备,72.2,,,1000.0,87.7147,2023-04-14,134.1671,0.5295851208520351,0.5276879320113961,46285.98865000001,65.786025,166.41135000000003,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2023-03-29,2023-03-30,5,688787,海天瑞声,软件服务,71.99,,,200.0,348.1493,2023-04-14,256.3901,-0.26356278757418145,-0.2648651154835008,-18442.520909999992,52.222395,90.68091,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2023-03-30,2023-03-31,1,002222,福晶科技,元器件,74.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-30,2023-03-31,2,603083,剑桥科技,通信设备,73.54,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-30,2023-03-31,3,688525,佰维存储,半导体,70.93,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-30,2023-03-31,4,300223,北京君正,半导体,70.45,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-30,2023-03-31,5,603986,兆易创新,半导体,70.37,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-31,2023-04-03,1,603888,新华网,互联网,73.48,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-31,2023-04-03,2,002153,石基信息,软件服务,72.68,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-31,2023-04-03,3,002777,久远银海,软件服务,71.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-31,2023-04-03,4,300459,汤姆猫,互联网,71.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-03-31,2023-04-03,5,300383,光环新网,软件服务,71.83,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-03,2023-04-04,1,002517,恺英网络,互联网,73.73,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-03,2023-04-04,2,600584,长电科技,半导体,73.69,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-03,2023-04-04,3,300570,太辰光,通信设备,72.95,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-03,2023-04-04,4,300383,光环新网,软件服务,72.7,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-03,2023-04-04,5,688981,中芯国际,半导体,72.54,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-04,2023-04-06,1,002463,沪电股份,元器件,75.82,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-04,2023-04-06,2,600703,三安光电,半导体,74.82,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-04,2023-04-06,3,002351,漫步者,IT设备,74.6,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-04,2023-04-06,4,002558,巨人网络,互联网,74.3,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-04,2023-04-06,5,600206,有研新材,半导体,73.84,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-06,2023-04-07,1,300236,上海新阳,半导体,76.09,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-06,2023-04-07,2,002241,歌尔股份,元器件,75.73,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-06,2023-04-07,3,603005,晶方科技,半导体,75.53,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-06,2023-04-07,4,600206,有研新材,半导体,75.04,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-06,2023-04-07,5,600745,闻泰科技,半导体,75.02,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-07,2023-04-10,1,603083,剑桥科技,通信设备,95.19479668815148,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-07,2023-04-10,2,600703,三安光电,半导体,93.560943395374,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-07,2023-04-10,3,600809,山西汾酒,白酒,93.14893431095985,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-07,2023-04-10,4,002602,世纪华通,互联网,91.76681142612269,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-07,2023-04-10,5,000002,万科Ａ,全国地产,91.58886672642916,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-10,2023-04-11,1,603083,剑桥科技,通信设备,94.87885193837742,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-10,2023-04-11,2,300188,国投智能,软件服务,94.23511851551731,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2023-04-10,2023-04-11,3,600809,山西汾酒,白酒,94.12147646007558,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-10,2023-04-11,4,603918,金桥信息,软件服务,93.23081964624456,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-10,2023-04-11,5,688012,中微公司,半导体,93.03846454506508,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-11,2023-04-12,1,600809,山西汾酒,白酒,95.55696066288812,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-11,2023-04-12,2,300188,国投智能,软件服务,95.19951601135772,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2023-04-11,2023-04-12,3,603918,金桥信息,软件服务,93.5594287861034,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-11,2023-04-12,4,603083,剑桥科技,通信设备,93.49072367019508,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-11,2023-04-12,5,300418,昆仑万维,互联网,93.40247397714649,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-12,2023-04-13,1,300188,国投智能,软件服务,95.54999057364904,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2023-04-12,2023-04-13,2,600745,闻泰科技,半导体,94.13290646190733,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-12,2023-04-13,3,603083,剑桥科技,通信设备,93.9986249160635,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-12,2023-04-13,4,300418,昆仑万维,互联网,93.41971773978972,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-12,2023-04-13,5,000977,浪潮信息,IT设备,93.37024110961477,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-13,2023-04-14,1,300188,国投智能,软件服务,94.96224445740393,,,,,,,,,,,,,,,0,0,,,,,,,,,,,
adaptive_market_style,2023-04-13,2023-04-14,2,603888,新华网,互联网,93.57896912870598,,,1700.0,53.1737,2023-04-28,38.8434,-0.26949977150358156,-0.2707976466749539,-24478.83180249999,67.79646749999999,117.3218025,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2023-04-13,2023-04-14,3,600745,闻泰科技,半导体,93.43768425979114,,,1400.0,64.4458,2023-04-28,51.1953,-0.20560688206213595,-0.20695267690058936,-18672.123155000005,67.66809,121.42315500000002,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2023-04-13,2023-04-14,4,603083,剑桥科技,通信设备,93.11408458018217,,,2000.0,44.2449,2023-05-05,65.438,0.47899531923453326,0.4771360727451074,29555.172955000002,66.36735,115.16704500000002,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2023-04-13,2023-04-14,5,600809,山西汾酒,白酒,93.09826521851016,,,300.0,265.7506,2023-04-28,271.1302,0.020243039902826113,0.018727857622898997,1493.0818199999947,59.79388500000001,120.79818000000002,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2023-04-14,2023-04-17,1,002222,福晶科技,元器件,94.44476223828752,,,3100.0,35.502,2023-05-04,30.3463,-0.14522280434905083,-0.14661388724578905,-16135.76729750001,82.54215,153.09729750000002,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2023-04-14,2023-04-17,2,300188,国投智能,软件服务,94.10778098359184,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-14,2023-04-17,3,600745,闻泰科技,半导体,93.21394193970136,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2023-04-14,2023-04-17,4,603888,新华网,互联网,92.64663270097684,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2023-04-14,2023-04-17,5,300418,昆仑万维,互联网,92.46873604282771,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-17,2023-04-18,1,601168,西部矿业,铜,75.26,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-17,2023-04-18,2,601857,中国石油,石油开采,73.57,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-17,2023-04-18,3,601186,中国铁建,建筑工程,73.4,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-17,2023-04-18,4,000807,云铝股份,铝,73.36,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-17,2023-04-18,5,601600,中国铝业,铝,72.81,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2023-04-18,2023-04-19,1,002351,漫步者,IT设备,74.1,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
