strategy,event_type,mark_price_basis,order_status,event_timestamp,symbol,side,planned_shares,planned_price,planned_notional,planned_fee,signal_date,execution_date,order_id,cost_rate,lot_size,filled_shares,filled_price,filled_notional,fee,reject_reason,remaining_shares
vls_mom_contrarian_v1,order,raw,PLANNED,2024-02-21T15:00:00+08:00,002298,SELL,24100,4.16,100256.0,75.19200000000001,2024-02-21,2024-02-22,2024-02-21:002298:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-02-22T09:30:00+08:00,002298,SELL,24100,,,,2024-02-21,2024-02-22,2024-02-21:002298:SELL,,,24100.0,4.15584,100155.744,75.116808,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-02-21T15:00:00+08:00,002084,BUY,37700,2.93997,110836.869,83.12765175000001,2024-02-21,2024-02-22,2024-02-21:002084:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-02-22T09:30:00+08:00,002084,BUY,37700,,,,2024-02-21,2024-02-22,2024-02-21:002084:BUY,,,37700.0,2.6753726999999996,100861.55078999998,75.64616309249999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-02-26T15:00:00+08:00,000159,SELL,19900,5.25,104475.0,78.35625,2024-02-26,2024-02-27,2024-02-26:000159:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-02-27T09:30:00+08:00,000159,SELL,19900,,,,2024-02-26,2024-02-27,2024-02-26:000159:SELL,,,19900.0,5.24475,104370.525,78.27789375,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-02-26T15:00:00+08:00,002133,BUY,36900,3.1368700000000005,115750.50300000001,86.81287725000001,2024-02-26,2024-02-27,2024-02-26:002133:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-02-27T09:30:00+08:00,002133,BUY,36900,,,,2024-02-26,2024-02-27,2024-02-26:002133:BUY,,,36900.0,2.8234206,104184.22014,78.138165105,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-03-11T15:00:00+08:00,002562,SELL,33900,3.2844,111341.16,83.50587,2024-03-11,2024-03-12,2024-03-11:002562:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-03-12T09:30:00+08:00,002562,SELL,33900,,,,2024-03-11,2024-03-12,2024-03-11:002562:SELL,,,33900.0,3.2811156,111229.81884,83.42236413,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-03-11T15:00:00+08:00,000626,BUY,21400,5.676000000000001,121466.40000000002,91.09980000000002,2024-03-11,2024-03-12,2024-03-11:000626:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-03-12T09:30:00+08:00,000626,BUY,21400,,,,2024-03-11,2024-03-12,2024-03-11:000626:BUY,,,21400.0,5.185179999999999,110962.85199999998,83.22213899999998,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-03-12T15:00:00+08:00,002566,SELL,14500,7.295,105777.5,79.333125,2024-03-12,2024-03-13,2024-03-12:002566:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-03-13T09:30:00+08:00,002566,SELL,14500,,,,2024-03-12,2024-03-13,2024-03-12:002566:SELL,,,14500.0,7.287705,105671.7225,79.253791875,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-03-12T15:00:00+08:00,002666,SELL,24300,4.4618,108421.74,81.316305,2024-03-12,2024-03-13,2024-03-12:002666:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-03-13T09:30:00+08:00,002666,SELL,24300,,,,2024-03-12,2024-03-13,2024-03-12:002666:SELL,,,24300.0,4.457338200000001,108313.31826000001,81.23498869500001,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-03-12T15:00:00+08:00,000573,BUY,35300,3.17999,112253.647,84.19023525,2024-03-12,2024-03-13,2024-03-12:000573:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-03-13T09:30:00+08:00,000573,BUY,35300,,,,2024-03-12,2024-03-13,2024-03-12:000573:BUY,,,35300.0,2.8937908999999995,102150.81876999998,76.61311407749999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-03-12T15:00:00+08:00,002696,BUY,21300,5.2700000000000005,112251.00000000001,84.18825000000001,2024-03-12,2024-03-13,2024-03-12:002696:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-03-13T09:30:00+08:00,002696,BUY,21300,,,,2024-03-12,2024-03-13,2024-03-12:002696:BUY,,,21300.0,4.807803,102406.2039,76.804652925,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-03-13T15:00:00+08:00,002295,SELL,17500,5.9824,104692.0,78.519,2024-03-13,2024-03-14,2024-03-13:002295:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-03-14T09:30:00+08:00,002295,SELL,17500,,,,2024-03-13,2024-03-14,2024-03-13:002295:SELL,,,17500.0,5.9764176,104587.308,78.440481,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-03-13T15:00:00+08:00,002391,BUY,19600,6.3294,124056.23999999999,93.04218,2024-03-13,2024-03-14,2024-03-13:002391:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-03-14T09:30:00+08:00,002391,BUY,19600,,,,2024-03-13,2024-03-14,2024-03-13:002391:BUY,,,19600.0,5.759753999999999,112891.17839999999,84.6683838,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-03-18T15:00:00+08:00,002551,SELL,42300,3.1081,131472.63,98.6044725,2024-03-18,2024-03-19,2024-03-18:002551:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-03-19T09:30:00+08:00,002551,SELL,42300,,,,2024-03-18,2024-03-19,2024-03-18:002551:SELL,,,42300.0,3.1049919,131341.15737,98.5058680275,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-03-18T15:00:00+08:00,000055,BUY,29900,4.77994,142920.206,107.1901545,2024-03-18,2024-03-19,2024-03-18:000055:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-03-19T09:30:00+08:00,000055,BUY,29900,,,,2024-03-18,2024-03-19,2024-03-18:000055:BUY,,,29900.0,4.349745399999999,130057.38745999997,97.54304059499998,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-03-20T15:00:00+08:00,002084,SELL,37700,3.1991,120606.07,90.4545525,2024-03-20,2024-03-21,2024-03-20:002084:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-03-21T09:30:00+08:00,002084,SELL,37700,,,,2024-03-20,2024-03-21,2024-03-20:002084:SELL,,,37700.0,3.1959009000000003,120485.46393000001,90.36409794750001,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-03-20T15:00:00+08:00,002394,BUY,15300,8.59,131427.0,98.57025,2024-03-20,2024-03-21,2024-03-20:002394:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-03-21T09:30:00+08:00,002394,BUY,15300,,,,2024-03-20,2024-03-21,2024-03-20:002394:BUY,,,15300.0,7.819111299999999,119632.40289,89.7243021675,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-04-10T15:00:00+08:00,000626,SELL,21400,5.7,121980.0,91.485,2024-04-10,2024-04-11,2024-04-10:000626:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-04-11T09:30:00+08:00,000626,SELL,21400,,,,2024-04-10,2024-04-11,2024-04-10:000626:SELL,,,21400.0,5.6943,121858.02,91.39351500000001,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-04-10T15:00:00+08:00,000619,BUY,23700,5.75,136275.0,102.20625,2024-04-10,2024-04-11,2024-04-10:000619:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-04-11T09:30:00+08:00,000619,BUY,23700,,,,2024-04-10,2024-04-11,2024-04-10:000619:BUY,,,23700.0,5.215209999999999,123600.47699999997,92.70035774999998,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-04-11T15:00:00+08:00,002696,SELL,21300,5.2571,111976.23000000001,83.9821725,2024-04-11,2024-04-12,2024-04-11:002696:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-04-12T09:30:00+08:00,002696,SELL,21300,,,,2024-04-11,2024-04-12,2024-04-11:002696:SELL,,,21300.0,5.251842900000001,111864.25377000001,83.8981903275,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-04-11T15:00:00+08:00,000036,BUY,39000,3.1570000000000005,123123.00000000001,92.34225,2024-04-11,2024-04-12,2024-04-11:000036:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-04-12T09:30:00+08:00,000036,BUY,39000,,,,2024-04-11,2024-04-12,2024-04-11:000036:BUY,,,39000.0,2.89289,112822.70999999999,84.6170325,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-04-19T15:00:00+08:00,002394,SELL,15300,7.5682,115793.46,86.845095,2024-04-19,2024-04-22,2024-04-19:002394:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-04-22T09:30:00+08:00,002394,SELL,15300,,,,2024-04-19,2024-04-22,2024-04-19:002394:SELL,,,15300.0,7.5606318,115677.66654,86.758249905,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-04-19T15:00:00+08:00,002084,BUY,45900,2.75,126225.0,94.66875,2024-04-19,2024-04-22,2024-04-19:002084:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-04-22T09:30:00+08:00,002084,BUY,45900,,,,2024-04-19,2024-04-22,2024-04-19:002084:BUY,,,45900.0,2.5739714,118145.28726,88.608965445,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-04-24T15:00:00+08:00,002365,SELL,13900,7.293,101372.7,76.02952499999999,2024-04-24,2024-04-25,2024-04-24:002365:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-04-25T09:30:00+08:00,002365,SELL,13900,,,,2024-04-24,2024-04-25,2024-04-24:002365:SELL,,,13900.0,7.285707,101271.3273,75.95349547500001,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-04-24T15:00:00+08:00,002551,BUY,36400,2.98881,108792.684,81.59451299999999,2024-04-24,2024-04-25,2024-04-24:002551:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-04-25T09:30:00+08:00,002551,BUY,36400,,,,2024-04-24,2024-04-25,2024-04-24:002551:BUY,,,36400.0,2.7198170999999998,99001.34244,74.25100683,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-05-13T15:00:00+08:00,000055,SELL,29900,4.3041,128692.59,96.5194425,2024-05-13,2024-05-14,2024-05-13:000055:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-05-14T09:30:00+08:00,000055,SELL,29900,,,,2024-05-13,2024-05-14,2024-05-13:000055:SELL,,,29900.0,4.2997959,128563.89741,96.4229230575,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-05-13T15:00:00+08:00,002094,BUY,50200,2.7390000000000003,137497.80000000002,103.12335000000002,2024-05-13,2024-05-14,2024-05-13:002094:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-05-14T09:30:00+08:00,002094,BUY,50200,,,,2024-05-13,2024-05-14,2024-05-13:002094:BUY,,,50200.0,2.49249,125122.998,93.84224850000001,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-05-14T15:00:00+08:00,000036,SELL,39000,3.25,126750.0,95.0625,2024-05-14,2024-05-15,2024-05-14:000036:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-05-15T09:30:00+08:00,000036,SELL,39000,,,,2024-05-14,2024-05-15,2024-05-14:000036:SELL,,,39000.0,3.24675,126623.25,94.9674375,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-05-14T15:00:00+08:00,002574,BUY,23800,5.876860000000001,139869.268,104.90195100000001,2024-05-14,2024-05-15,2024-05-14:002574:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-05-15T09:30:00+08:00,002574,BUY,23800,,,,2024-05-14,2024-05-15,2024-05-14:002574:BUY,,,23800.0,5.3479426,127281.03387999999,95.46077541,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-05-20T15:00:00+08:00,000573,SELL,35300,3.0065,106129.45,79.5970875,2024-05-20,2024-05-21,2024-05-20:000573:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-05-21T09:30:00+08:00,000573,SELL,35300,,,,2024-05-20,2024-05-21,2024-05-20:000573:SELL,,,35300.0,3.0034935,106023.32054999999,79.5174904125,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-05-20T15:00:00+08:00,002394,BUY,14200,8.34834,118546.428,88.90982100000001,2024-05-20,2024-05-21,2024-05-20:002394:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-05-21T09:30:00+08:00,002394,BUY,14200,,,,2024-05-20,2024-05-21,2024-05-20:002394:BUY,,,14200.0,7.596989399999999,107877.24947999998,80.90793710999999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-05-22T15:00:00+08:00,002084,SELL,45900,3.1282,143584.38,107.68828500000001,2024-05-22,2024-05-23,2024-05-22:002084:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-05-23T09:30:00+08:00,002084,SELL,45900,,,,2024-05-22,2024-05-23,2024-05-22:002084:SELL,,,45900.0,3.1250718,143440.79562000002,107.58059671500001,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-05-22T15:00:00+08:00,002566,BUY,19300,7.99,154207.0,115.65525000000001,2024-05-22,2024-05-23,2024-05-22:002566:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-05-23T09:30:00+08:00,002566,BUY,19300,,,,2024-05-22,2024-05-23,2024-05-22:002566:BUY,,,19300.0,7.201294099999999,138984.97613,104.2387320975,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-05-27T15:00:00+08:00,000605,SELL,27100,5.2888,143326.48,107.49486000000002,2024-05-27,2024-05-28,2024-05-27:000605:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-05-28T09:30:00+08:00,000605,SELL,27100,,,,2024-05-27,2024-05-28,2024-05-27:000605:SELL,,,27100.0,5.2835112,143183.15352000002,107.38736514000001,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-05-27T15:00:00+08:00,002133,SELL,36900,2.8724,105991.56,79.49367,2024-05-27,2024-05-28,2024-05-27:002133:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-05-28T09:30:00+08:00,002133,SELL,36900,,,,2024-05-27,2024-05-28,2024-05-27:002133:SELL,,,36900.0,2.8695275999999996,105885.56843999999,79.41417632999999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-05-27T15:00:00+08:00,002582,BUY,15700,8.36,131252.0,98.43900000000001,2024-05-27,2024-05-28,2024-05-27:002582:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-05-28T09:30:00+08:00,002582,BUY,15700,,,,2024-05-27,2024-05-28,2024-05-27:002582:BUY,,,15700.0,7.6450374,120027.08717999999,90.02031538499999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-05-27T15:00:00+08:00,002658,BUY,19300,6.82,131626.0,98.7195,2024-05-27,2024-05-28,2024-05-27:002658:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-05-28T09:30:00+08:00,002658,BUY,19300,,,,2024-05-27,2024-05-28,2024-05-27:002658:BUY,,,19300.0,6.1642581,118970.18132999999,89.2276359975,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-05-30T15:00:00+08:00,002551,SELL,36400,2.7372,99634.08,74.72556,2024-05-30,2024-05-31,2024-05-30:002551:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-05-31T09:30:00+08:00,002551,SELL,36400,,,,2024-05-30,2024-05-31,2024-05-30:002551:SELL,,,36400.0,2.7344628,99534.44592000001,74.65083444000001,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-05-30T15:00:00+08:00,002393,BUY,5200,24.548700000000004,127653.24000000002,95.73993000000002,2024-05-30,2024-05-31,2024-05-30:002393:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-05-31T09:30:00+08:00,002393,BUY,5200,,,,2024-05-30,2024-05-31,2024-05-30:002393:BUY,,,5200.0,22.4800576,116896.29951999999,87.67222464,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-06-20T15:00:00+08:00,002391,SELL,19600,4.6929,91980.84,68.98563,2024-06-20,2024-06-21,2024-06-20:002391:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-06-21T09:30:00+08:00,002391,SELL,19600,,,,2024-06-20,2024-06-21,2024-06-20:002391:SELL,,,19600.0,4.6882071,91888.85915999999,68.91664437,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-06-20T15:00:00+08:00,002394,SELL,14200,6.5641,93210.22,69.90766500000001,2024-06-20,2024-06-21,2024-06-20:002394:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-06-21T09:30:00+08:00,002394,SELL,14200,,,,2024-06-20,2024-06-21,2024-06-20:002394:SELL,,,14200.0,6.5575358999999995,93117.00978,69.83775733499999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-06-20T15:00:00+08:00,000573,BUY,39700,2.5252700000000003,100253.21900000001,75.18991425000002,2024-06-20,2024-06-21,2024-06-20:000573:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-06-21T09:30:00+08:00,000573,BUY,39700,,,,2024-06-20,2024-06-21,2024-06-20:000573:BUY,,,39700.0,2.3082058999999995,91635.77422999998,68.72683067249999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-06-20T15:00:00+08:00,002133,BUY,39000,2.5665200000000006,100094.28000000003,75.07071000000002,2024-06-20,2024-06-21,2024-06-20:002133:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-06-21T09:30:00+08:00,002133,BUY,39000,,,,2024-06-20,2024-06-21,2024-06-20:002133:BUY,,,39000.0,2.3459435999999996,91491.80039999998,68.61885029999999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-06-21T15:00:00+08:00,002566,SELL,19300,6.3025,121638.25,91.2286875,2024-06-21,2024-06-24,2024-06-21:002566:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-06-24T09:30:00+08:00,002566,SELL,19300,,,,2024-06-21,2024-06-24,2024-06-21:002566:SELL,,,19300.0,6.2961975,121516.61175,91.1374588125,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-06-21T15:00:00+08:00,002551,BUY,48700,2.68,130516.00000000001,97.88700000000001,2024-06-21,2024-06-24,2024-06-21:002551:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-06-24T09:30:00+08:00,002551,BUY,48700,,,,2024-06-21,2024-06-24,2024-06-21:002551:BUY,,,48700.0,2.4287262999999997,118278.97080999998,88.7092281075,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-06-25T15:00:00+08:00,002582,SELL,15700,6.6414,104269.98,78.202485,2024-06-25,2024-06-26,2024-06-25:002582:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-06-26T09:30:00+08:00,002582,SELL,15700,,,,2024-06-25,2024-06-26,2024-06-25:002582:SELL,,,15700.0,6.6347586,104165.71002,78.124282515,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-06-25T15:00:00+08:00,002658,SELL,19300,5.4272,104744.96,78.55872000000001,2024-06-25,2024-06-26,2024-06-25:002658:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-06-26T09:30:00+08:00,002658,SELL,19300,,,,2024-06-25,2024-06-26,2024-06-25:002658:SELL,,,19300.0,5.4217728,104640.21504000001,78.48016128,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-06-25T15:00:00+08:00,000626,BUY,23900,4.609000000000001,110155.10000000002,82.61632500000002,2024-06-25,2024-06-26,2024-06-25:000626:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-06-26T09:30:00+08:00,000626,BUY,23900,,,,2024-06-25,2024-06-26,2024-06-25:000626:BUY,,,23900.0,4.2042,100480.38,75.360285,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-06-25T15:00:00+08:00,002696,BUY,25900,4.26,110334.0,82.7505,2024-06-25,2024-06-26,2024-06-25:002696:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-06-26T09:30:00+08:00,002696,BUY,25900,,,,2024-06-25,2024-06-26,2024-06-25:002696:BUY,,,25900.0,3.8684645999999994,100193.23313999998,75.14492485499999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-06-26T15:00:00+08:00,002144,SELL,11100,8.5276,94656.36,70.99227,2024-06-26,2024-06-27,2024-06-26:002144:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-06-27T09:30:00+08:00,002144,SELL,11100,,,,2024-06-26,2024-06-27,2024-06-26:002144:SELL,,,11100.0,8.519072399999999,94561.70363999999,70.92127773,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-06-26T15:00:00+08:00,002391,BUY,22000,5.15,113300.00000000001,84.97500000000001,2024-06-26,2024-06-27,2024-06-26:002391:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-06-27T09:30:00+08:00,002391,BUY,22000,,,,2024-06-26,2024-06-27,2024-06-26:002391:BUY,,,22000.0,4.676671999999999,102886.78399999999,77.165088,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-06-28T15:00:00+08:00,002393,SELL,5200,20.0976,104507.52,78.38064,2024-06-28,2024-07-01,2024-06-28:002393:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-07-01T09:30:00+08:00,002393,SELL,5200,,,,2024-06-28,2024-07-01,2024-06-28:002393:SELL,,,5200.0,20.0775024,104403.01248,78.30225936000001,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-06-28T15:00:00+08:00,002666,BUY,28500,4.05,115425.0,86.56875000000001,2024-06-28,2024-07-01,2024-06-28:002666:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-07-01T09:30:00+08:00,002666,BUY,28500,,,,2024-06-28,2024-07-01,2024-06-28:002666:BUY,,,28500.0,3.6652615999999996,104459.95559999999,78.34496669999999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-07-08T15:00:00+08:00,002094,SELL,50200,2.23,111946.0,83.9595,2024-07-08,2024-07-09,2024-07-08:002094:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-07-09T09:30:00+08:00,002094,SELL,50200,,,,2024-07-08,2024-07-09,2024-07-08:002094:SELL,,,50200.0,2.22777,111834.054,83.8755405,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-07-08T15:00:00+08:00,000910,BUY,17500,6.71748,117555.90000000001,88.166925,2024-07-08,2024-07-09,2024-07-08:000910:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-07-09T09:30:00+08:00,000910,BUY,17500,,,,2024-07-08,2024-07-09,2024-07-08:000910:BUY,,,17500.0,6.081175099999999,106420.56425,79.8154231875,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-07-23T15:00:00+08:00,002551,SELL,48700,2.3762,115720.93999999999,86.79070499999999,2024-07-23,2024-07-24,2024-07-23:002551:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-07-24T09:30:00+08:00,002551,SELL,48700,,,,2024-07-23,2024-07-24,2024-07-23:002551:SELL,,,48700.0,2.3738238,115605.21905999999,86.70391429499999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-07-23T15:00:00+08:00,002582,BUY,19300,6.8500000000000005,132205.0,99.15375,2024-07-23,2024-07-24,2024-07-23:002582:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-07-24T09:30:00+08:00,002582,BUY,19300,,,,2024-07-23,2024-07-24,2024-07-23:002582:BUY,,,19300.0,6.236430199999999,120363.10285999998,90.27232714499999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-07-29T15:00:00+08:00,000626,SELL,23900,4.27,102052.99999999999,76.53974999999998,2024-07-29,2024-07-30,2024-07-29:000626:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-07-30T09:30:00+08:00,000626,SELL,23900,,,,2024-07-29,2024-07-30,2024-07-29:000626:SELL,,,23900.0,4.26573,101950.94699999999,76.46321024999999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-07-29T15:00:00+08:00,002394,BUY,16200,6.94,112428.0,84.321,2024-07-29,2024-07-30,2024-07-29:002394:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-07-30T09:30:00+08:00,002394,BUY,16200,,,,2024-07-29,2024-07-30,2024-07-29:002394:BUY,,,16200.0,6.316309999999999,102324.22199999998,76.74316649999999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-08-09T15:00:00+08:00,000910,SELL,17500,6.5082,113893.50000000001,85.42012500000001,2024-08-09,2024-08-12,2024-08-09:000910:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-08-12T09:30:00+08:00,000910,SELL,17500,,,,2024-08-09,2024-08-12,2024-08-09:000910:SELL,,,17500.0,6.501691800000001,113779.60650000001,85.33470487500001,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-08-09T15:00:00+08:00,002295,BUY,21900,5.65,123735.00000000001,92.80125000000001,2024-08-09,2024-08-12,2024-08-09:002295:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-08-12T09:30:00+08:00,002295,BUY,21900,,,,2024-08-09,2024-08-12,2024-08-09:002295:BUY,,,21900.0,5.123918799999999,112213.82171999998,84.16036628999998,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-08-14T15:00:00+08:00,002696,SELL,25900,3.9958,103491.22,77.618415,2024-08-14,2024-08-15,2024-08-14:002696:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-08-15T09:30:00+08:00,002696,SELL,25900,,,,2024-08-14,2024-08-15,2024-08-14:002696:SELL,,,25900.0,3.9918042,103387.72877999999,77.540796585,,0.0
