strategy,signal_date,exit_date,cycle_ret,selected_count,gross_exposure,market_amount_ratio_20,market_liquidity_bucket,index_bucket,market_bs_ratio,market_avg_score,avg_s_liquidity,avg_relative_amount,avg_amount_ratio_5_20,avg_low_impact_cost,avg_amount_stability,avg_vol_20,median_hist_mdd_20,top_industry,top_industry_weight,industry_count,amount_state,industry_concentration_bucket,volatility_bucket
baseline_full_liquidity_detail_hist_mdd_position,2024-01-11,2024-01-25,0.05014588808097519,5,0.5541098183293404,0.9926769138159948,normal_liquidity,index_neutral,0.0,39.43293261562998,15.002984449760765,50.00997804829375,50.00997804829375,49.990031897926634,50.00998003992016,0.021138034250110405,-0.059051817814896435,石油开采,0.2,5,amount_normal,industry_diversified,vol_low
tiered_liquidity_then_bs_v2,2024-01-12,2024-01-26,-0.10143821463201919,5,1.0,0.9519838366519922,normal_liquidity,index_neutral,0.0,38.98735341045074,15.002993617869967,50.00998003992016,50.00998003992016,49.99002792181891,50.00998203234178,0.021202120047803297,-0.0626367080401265,电气设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2024-01-12,2024-01-26,0.006205607780399823,5,1.0,0.9519838366519922,normal_liquidity,index_neutral,0.0,38.98735341045074,15.002993617869967,50.00998003992016,50.00998003992016,49.99002792181891,50.00998203234178,0.021202120047803297,-0.0626367080401265,IT设备,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity,2024-01-12,2024-01-26,-0.016078117951349502,5,1.0,0.9519838366519922,normal_liquidity,index_neutral,0.0,38.98735341045074,15.002993617869967,50.00998003992016,50.00998003992016,49.99002792181891,50.00998203234178,0.021202120047803297,-0.0626367080401265,汽车整车,0.4,3,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2024-01-12,2024-01-26,0.021090220200603915,5,0.4508890326247984,0.9519838366519922,normal_liquidity,index_neutral,0.0,38.98735341045074,15.002993617869967,50.00998003992016,50.00998003992016,49.99002792181891,50.00998203234178,0.021202120047803297,-0.0626367080401265,IT设备,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2024-01-12,2024-01-26,0.01891530180848401,5,0.49604570231796796,0.9519838366519922,normal_liquidity,index_neutral,0.0,38.98735341045074,15.002993617869967,50.00998003992016,50.00998003992016,49.99002792181891,50.00998203234178,0.021202120047803297,-0.0626367080401265,IT设备,0.2,5,amount_normal,industry_diversified,vol_low
tiered_liquidity_then_bs_v2,2024-01-15,2024-01-29,0.010762904359432857,5,1.0,0.8631286913182384,normal_liquidity,index_neutral,0.0,38.975184446660016,15.002999002991029,50.00997804829375,50.00997804829376,49.9900299102692,50.00997804829375,0.021254221819303813,-0.0625792181325645,水运,0.6,3,amount_normal,industry_high_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2024-01-15,2024-01-29,-0.02148841957616341,5,1.0,0.8631286913182384,normal_liquidity,index_neutral,0.0,38.975184446660016,15.002999002991029,50.00997804829375,50.00997804829376,49.9900299102692,50.00997804829375,0.021254221819303813,-0.0625792181325645,汽车配件,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity,2024-01-15,2024-01-29,-0.04992089951256742,5,1.0,0.8631286913182384,normal_liquidity,index_neutral,0.0,38.975184446660016,15.002999002991029,50.00997804829375,50.00997804829376,49.9900299102692,50.00997804829375,0.021254221819303813,-0.0625792181325645,汽车整车,0.4,3,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2024-01-15,2024-01-29,0.002087602753438504,5,0.48685612380743937,0.8631286913182384,normal_liquidity,index_neutral,0.0,38.975184446660016,15.002999002991029,50.00997804829375,50.00997804829376,49.9900299102692,50.00997804829375,0.021254221819303813,-0.0625792181325645,汽车配件,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2024-01-15,2024-01-29,-0.008174567315942878,5,0.5204616268732742,0.8631286913182384,normal_liquidity,index_neutral,0.0,38.975184446660016,15.002999002991029,50.00997804829375,50.00997804829376,49.9900299102692,50.00997804829375,0.021254221819303813,-0.0625792181325645,汽车配件,0.4,4,amount_normal,industry_mid_concentration,vol_low
tiered_liquidity_then_bs_v2,2024-01-16,2024-01-30,-0.028330556647031862,5,1.0,0.9744857998925059,normal_liquidity,index_neutral,0.0,39.324383097468605,15.00299182778553,50.00997406742469,50.00997406742469,49.99003388479171,50.00997605746209,0.02097118318501721,-0.06537530266343827,银行,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity_detail_market_gate,2024-01-16,2024-01-30,0.00958317650541567,5,1.0,0.9744857998925059,normal_liquidity,index_neutral,0.0,39.324383097468605,15.00299182778553,50.00997406742469,50.00997406742469,49.99003388479171,50.00997605746209,0.02097118318501721,-0.06537530266343827,汽车配件,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity,2024-01-16,2024-01-30,-0.08228840392987667,5,1.0,0.9744857998925059,normal_liquidity,index_neutral,0.0,39.324383097468605,15.00299182778553,50.00997406742469,50.00997406742469,49.99003388479171,50.00997605746209,0.02097118318501721,-0.06537530266343827,汽车整车,0.4,3,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2024-01-16,2024-01-30,0.010990794426981771,5,0.8028890084649825,0.9744857998925059,normal_liquidity,index_neutral,0.0,39.324383097468605,15.00299182778553,50.00997406742469,50.00997406742469,49.99003388479171,50.00997605746209,0.02097118318501721,-0.06537530266343827,汽车配件,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2024-01-16,2024-01-30,0.013646442040177958,5,0.7288352152892312,0.9744857998925059,normal_liquidity,index_neutral,0.0,39.324383097468605,15.00299182778553,50.00997406742469,50.00997406742469,49.99003388479171,50.00997605746209,0.02097118318501721,-0.06537530266343827,汽车配件,0.2,5,amount_normal,industry_diversified,vol_low
tiered_liquidity_then_bs_v2,2024-01-17,2024-01-31,-0.019772133261824726,5,1.0,0.908962000216207,normal_liquidity,index_neutral,0.0,37.33639625274068,15.002997807454657,50.00997406742469,50.00997406742469,49.99003388479171,50.00997406742469,0.021614433558043603,-0.0880964679479187,银行,0.6,3,amount_normal,industry_high_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2024-01-17,2024-01-31,-0.035074628189235346,5,1.0,0.908962000216207,normal_liquidity,index_neutral,0.0,37.33639625274068,15.002997807454657,50.00997406742469,50.00997406742469,49.99003388479171,50.00997406742469,0.021614433558043603,-0.0880964679479187,化工原料,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity,2024-01-17,2024-01-31,-0.04929715282831784,5,1.0,0.908962000216207,normal_liquidity,index_neutral,0.0,37.33639625274068,15.002997807454657,50.00997406742469,50.00997406742469,49.99003388479171,50.00997406742469,0.021614433558043603,-0.0880964679479187,电气设备,0.4,3,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2024-01-17,2024-01-31,-0.00530908112399704,5,0.5859561619973221,0.908962000216207,normal_liquidity,index_neutral,0.0,37.33639625274068,15.002997807454657,50.00997406742469,50.00997406742469,49.99003388479171,50.00997406742469,0.021614433558043603,-0.0880964679479187,化工原料,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2024-01-17,2024-01-31,0.011725786365200873,5,0.3504725483434881,0.908962000216207,normal_liquidity,index_neutral,0.0,37.33639625274068,15.002997807454657,50.00997406742469,50.00997406742469,49.99003388479171,50.00997406742469,0.021614433558043603,-0.0880964679479187,化工原料,0.2,5,amount_normal,industry_diversified,vol_low
tiered_liquidity_then_bs_v2,2024-01-18,2024-02-01,-0.11325710630168524,5,1.0,1.211424108094945,high_liquidity,index_neutral,0.0,37.60543136082885,15.002996612871092,50.00997207818109,50.009972078181086,49.99003785614665,50.00997207818109,0.0217550769799191,-0.09852192752561123,电气设备,0.6,3,amount_high,industry_high_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2024-01-18,2024-02-01,0.006981731578604623,5,1.0,1.211424108094945,high_liquidity,index_neutral,0.0,37.60543136082885,15.002996612871092,50.00997207818109,50.009972078181086,49.99003785614665,50.00997207818109,0.0217550769799191,-0.09852192752561123,银行,0.4,4,amount_high,industry_mid_concentration,vol_low
baseline_full_liquidity,2024-01-18,2024-02-01,-0.07512324741351828,5,1.0,1.211424108094945,high_liquidity,index_neutral,0.0,37.60543136082885,15.002996612871092,50.00997207818109,50.009972078181086,49.99003785614665,50.00997207818109,0.0217550769799191,-0.09852192752561123,电气设备,0.4,3,amount_high,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2024-01-18,2024-02-01,0.03459304214465043,5,0.7114538892098361,1.211424108094945,high_liquidity,index_neutral,0.0,37.60543136082885,15.002996612871092,50.00997207818109,50.009972078181086,49.99003785614665,50.00997207818109,0.0217550769799191,-0.09852192752561123,银行,0.4,4,amount_high,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2024-01-18,2024-02-01,0.006316754617669765,5,0.8466032126121379,1.211424108094945,high_liquidity,index_neutral,0.0,37.60543136082885,15.002996612871092,50.00997207818109,50.009972078181086,49.99003785614665,50.00997207818109,0.0217550769799191,-0.09852192752561123,银行,0.4,4,amount_high,industry_mid_concentration,vol_low
tiered_liquidity_then_bs_v2,2024-01-19,2024-02-02,-0.12345586966996042,5,1.0,0.9455010140832553,normal_liquidity,index_neutral,0.0,35.542717131474106,15.002996015936256,50.00997207818109,50.00997207818109,49.99003984063745,50.00997207818109,0.021849973484171285,-0.1070772846180007,电气设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2024-01-19,2024-02-02,-0.024493172896555795,5,1.0,0.9455010140832553,normal_liquidity,index_neutral,0.0,35.542717131474106,15.002996015936256,50.00997207818109,50.00997207818109,49.99003984063745,50.00997207818109,0.021849973484171285,-0.1070772846180007,医疗保健,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity,2024-01-19,2024-02-02,-0.09731519617516568,5,1.0,0.9455010140832553,normal_liquidity,index_neutral,0.0,35.542717131474106,15.002996015936256,50.00997207818109,50.00997207818109,49.99003984063745,50.00997207818109,0.021849973484171285,-0.1070772846180007,电气设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2024-01-19,2024-02-02,0.004817357729831309,5,0.652252628630182,0.9455010140832553,normal_liquidity,index_neutral,0.0,35.542717131474106,15.002996015936256,50.00997207818109,50.00997207818109,49.99003984063745,50.00997207818109,0.021849973484171285,-0.1070772846180007,医疗保健,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2024-01-19,2024-02-02,-0.01624241363614786,5,0.711040807288523,0.9455010140832553,normal_liquidity,index_neutral,0.0,35.542717131474106,15.002996015936256,50.00997207818109,50.00997207818109,49.99003984063745,50.00997207818109,0.021849973484171285,-0.1070772846180007,医疗保健,0.2,5,amount_normal,industry_diversified,vol_low
tiered_liquidity_then_bs_v2,2024-01-22,2024-02-05,-0.008900841971517415,5,1.0,1.1187793447900574,normal_liquidity,index_neutral,0.0,35.23920135431189,15.002995419239195,50.00997008973081,50.00997008973081,49.99004182433778,50.00997008973081,0.025133056990355066,-0.16286149162861496,银行,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2024-01-22,2024-02-05,-0.003840840448658824,5,1.0,1.1187793447900574,normal_liquidity,index_neutral,0.0,35.23920135431189,15.002995419239195,50.00997008973081,50.00997008973081,49.99004182433778,50.00997008973081,0.025133056990355066,-0.16286149162861496,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity,2024-01-22,2024-02-05,-0.08581923431063546,5,1.0,1.1187793447900574,normal_liquidity,index_neutral,0.0,35.23920135431189,15.002995419239195,50.00997008973081,50.00997008973081,49.99004182433778,50.00997008973081,0.025133056990355066,-0.16286149162861496,电气设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2024-01-22,2024-02-05,0.014560551481634982,5,0.43219904208068405,1.1187793447900574,normal_liquidity,index_neutral,0.0,35.23920135431189,15.002995419239195,50.00997008973081,50.00997008973081,49.99004182433778,50.00997008973081,0.025133056990355066,-0.16286149162861496,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2024-01-22,2024-02-05,-0.014986438840323598,5,0.7221474800545058,1.1187793447900574,normal_liquidity,index_neutral,0.0,35.23920135431189,15.002995419239195,50.00997008973081,50.00997008973081,49.99004182433778,50.00997008973081,0.025133056990355066,-0.16286149162861496,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
tiered_liquidity_then_bs_v2,2024-01-23,2024-02-06,-0.09070888924156709,5,1.0,0.9845400187132182,normal_liquidity,index_neutral,0.0,34.501780521808406,15.002981477793268,50.009968102073366,50.009968102073366,49.99004182433778,50.00997008973081,0.025331909255936032,-0.16453014291773266,证券,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity_detail_market_gate,2024-01-23,2024-02-06,-0.009906177749113069,5,1.0,0.9845400187132182,normal_liquidity,index_neutral,0.0,34.501780521808406,15.002981477793268,50.009968102073366,50.009968102073366,49.99004182433778,50.00997008973081,0.025331909255936032,-0.16453014291773266,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity,2024-01-23,2024-02-06,-0.04178922493596284,5,1.0,0.9845400187132182,normal_liquidity,index_neutral,0.0,34.501780521808406,15.002981477793268,50.009968102073366,50.009968102073366,49.99004182433778,50.00997008973081,0.025331909255936032,-0.16453014291773266,电气设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2024-01-23,2024-02-06,0.010791959638467534,5,0.28955717131566105,0.9845400187132182,normal_liquidity,index_neutral,0.0,34.501780521808406,15.002981477793268,50.009968102073366,50.009968102073366,49.99004182433778,50.00997008973081,0.025331909255936032,-0.16453014291773266,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2024-01-23,2024-02-06,-0.005785484909392199,5,0.8505476517985658,0.9845400187132182,normal_liquidity,index_neutral,0.0,34.501780521808406,15.002981477793268,50.009968102073366,50.009968102073366,49.99004182433778,50.00997008973081,0.025331909255936032,-0.16453014291773266,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
tiered_liquidity_then_bs_v2,2024-01-24,2024-02-07,-0.15868704517139262,5,1.0,1.0624576977983775,normal_liquidity,index_neutral,0.0,34.712733426239296,15.002994226557835,50.009964129135106,50.00996412913511,49.99004578936891,50.009968102073366,0.025880750452502668,-0.151346851636404,证券,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2024-01-24,2024-02-07,0.04989374259891291,5,1.0,1.0624576977983775,normal_liquidity,index_neutral,0.0,34.712733426239296,15.002994226557835,50.009964129135106,50.00996412913511,49.99004578936891,50.009968102073366,0.025880750452502668,-0.151346851636404,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity,2024-01-24,2024-02-07,0.00494451204646942,5,1.0,1.0624576977983775,normal_liquidity,index_neutral,0.0,34.712733426239296,15.002994226557835,50.009964129135106,50.00996412913511,49.99004578936891,50.009968102073366,0.025880750452502668,-0.151346851636404,电气设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2024-01-24,2024-02-07,0.04619021215381696,5,0.46450620722807956,1.0624576977983775,normal_liquidity,index_neutral,0.0,34.712733426239296,15.002994226557835,50.009964129135106,50.00996412913511,49.99004578936891,50.009968102073366,0.025880750452502668,-0.151346851636404,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2024-01-24,2024-02-07,0.04989374259891291,5,1.0,1.0624576977983775,normal_liquidity,index_neutral,0.0,34.712733426239296,15.002994226557835,50.009964129135106,50.00996412913511,49.99004578936891,50.009968102073366,0.025880750452502668,-0.151346851636404,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
