strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,buffer_kept_count,band_reweight_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,corporate_action_status,ledger_eod_equity,ledger_reconciliation_error_bps,ledger_event_count
vls_mom_contrarian_v1,2023-02-27,2023-02-24,9741.874894300243,854329.52,864071.3948943003,1.7281427897886006,10,0.9887256134714517,10,6,0,861923.3099999999,10,0,871665.1848943003,10,1.0,5,0.011154256591143673,0.0,0.0,0.011154256591143673,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,864071.3948943003,0.0,192
vls_mom_contrarian_v1,2023-02-28,2023-02-27,9741.874894300243,866745.05,876486.9248943003,1.7529738497886005,10,0.9888853163491571,10,7,0,854329.5199999999,10,0,864071.3948943003,10,1.0,5,0.011251517105282556,0.0,0.0,0.011251517105282556,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,876486.9248943003,0.0,192
vls_mom_contrarian_v1,2023-03-01,2023-02-28,9741.874894300243,870934.77,880676.6448943003,1.7613532897886006,10,0.9889381932054421,10,7,0,866745.0499999999,10,0,876486.9248943003,10,1.0,5,0.011098856938600287,0.0,0.0,0.011098856938600287,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,880676.6448943003,0.0,192
vls_mom_contrarian_v1,2023-03-02,2023-03-01,9741.874894300243,872999.47,882741.3448943002,1.7654826897886005,10,0.9889640663704646,10,7,0,870934.7699999999,10,0,880676.6448943003,10,1.0,5,0.011058993689679159,0.0,0.0,0.011058993689679159,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,882741.3448943002,0.0,192
vls_mom_contrarian_v1,2023-03-03,2023-03-02,9741.874894300243,871633.96,881375.8348943002,1.7627516697886003,10,0.9889469684683736,10,7,0,872999.4699999999,10,0,882741.3448943002,10,1.0,6,0.011020550525498048,0.0,0.0,0.011020550525498048,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,881375.8348943002,0.0,192
vls_mom_contrarian_v1,2023-03-06,2023-03-03,9741.874894300243,864392.16,874134.0348943003,1.7482680697886006,10,0.9888553991660121,10,7,0,871633.96,10,0,881375.8348943002,10,1.0,6,0.011045344568090084,0.0,0.0,0.011045344568090084,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,874134.0348943003,0.0,192
vls_mom_contrarian_v1,2023-03-07,2023-03-06,9741.874894300243,855104.97,864846.8448943002,1.7296936897886004,10,0.9887357224555859,10,7,0,864392.1599999999,10,0,874134.0348943003,10,1.0,6,0.011132672361727138,0.0,0.0,0.011132672361727138,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,864846.8448943002,0.0,192
vls_mom_contrarian_v1,2023-03-08,2023-03-07,9741.874894300243,857297.41,867039.2848943003,1.7340785697886005,10,0.9887642058854486,10,7,0,855104.97,10,0,864846.8448943002,10,1.0,7,0.011282375200359308,0.0,0.0,0.011282375200359308,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,867039.2848943003,0.0,192
vls_mom_contrarian_v1,2023-03-09,2023-03-08,9741.874894300243,854647.18,864389.0548943003,1.7287781097886006,10,0.9887297567696626,10,7,0,857297.41,10,0,867039.2848943003,10,1.0,8,0.011221022896088983,0.0,0.0,0.011221022896088983,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,864389.0548943003,0.0,192
vls_mom_contrarian_v1,2023-03-10,2023-03-09,9741.874894300243,834524.9299999999,844266.8048943002,1.6885336097886003,10,0.9884611418596283,10,8,0,854647.18,10,0,864389.0548943003,10,1.0,8,0.011324757482786635,0.0,0.0,0.011324757482786635,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,844266.8048943002,0.0,192
vls_mom_contrarian_v1,2023-03-13,2023-03-10,10587.545786520277,828493.57,839081.1157865202,1.6781622315730405,10,0.9873819758455702,9,7,0,743289.17,10,2,844266.8048943002,10,1.0,6,0.012552047456703685,0.0,0.0,0.012552047456703685,10269.217200000028,0,0.10225035842627618,0,0,NO_ACTION_CONFIRMED,839081.1157865202,0.0,196
vls_mom_contrarian_v1,2023-03-14,2023-03-13,10587.545786520277,812539.3,823126.8457865203,1.6462536915730406,10,0.9871374067791416,10,7,0,828493.57,10,0,839081.1157865202,10,1.0,6,0.012623374804561925,0.0,0.0,0.012623374804561925,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,823126.8457865203,0.0,196
vls_mom_contrarian_v1,2023-03-15,2023-03-14,10587.545786520277,830361.03,840948.5757865203,1.6818971515730405,10,0.9874099961741205,10,8,0,812539.3,10,0,823126.8457865203,10,1.0,5,0.012803972353056452,0.0,0.0,0.012803972353056452,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,840948.5757865203,0.0,196
vls_mom_contrarian_v1,2023-03-16,2023-03-15,10587.545786520277,818161.29,828748.8357865203,1.6574976715730405,10,0.9872246628540091,10,8,0,830361.03,10,0,840948.5757865203,10,1.0,5,0.012632128617558113,0.0,0.0,0.012632128617558113,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,828748.8357865203,0.0,196
vls_mom_contrarian_v1,2023-03-17,2023-03-16,10587.545786520277,823320.33,833907.8757865202,1.6678157515730403,10,0.9873036985332051,10,9,0,818161.29,10,0,828748.8357865203,10,1.0,5,0.012686956658316113,0.0,0.0,0.012686956658316113,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,833907.8757865202,0.0,196
vls_mom_contrarian_v1,2023-03-20,2023-03-17,10587.545786520277,820737.86,831325.4057865202,1.6626508115730405,10,0.9872642581198354,10,9,0,823320.33,10,0,833907.8757865202,10,1.0,5,0.012667472794896164,0.0,0.0,0.012667472794896164,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,831325.4057865202,0.0,196
vls_mom_contrarian_v1,2023-03-21,2023-03-20,10587.545786520277,831932.35,842519.8957865202,1.6850397915730404,10,0.9874334768360141,10,9,0,820737.86,10,0,831325.4057865202,10,1.0,5,0.012711968641059156,0.0,0.0,0.012711968641059156,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,842519.8957865202,0.0,196
vls_mom_contrarian_v1,2023-03-22,2023-03-21,10587.545786520277,836778.4,847365.9457865203,1.6947318915730405,10,0.9875053442504196,10,9,0,831932.3500000001,10,0,842519.8957865202,10,1.0,5,0.012544309763259447,0.0,0.0,0.012544309763259447,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,847365.9457865203,0.0,196
vls_mom_contrarian_v1,2023-03-23,2023-03-22,10587.545786520277,832624.26,843211.8057865202,1.6864236115730404,10,0.9874437884836722,10,9,0,836778.3999999999,10,0,847365.9457865203,10,1.0,5,0.012526416384370572,0.0,0.0,0.012526416384370572,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,843211.8057865202,0.0,196
vls_mom_contrarian_v1,2023-03-24,2023-03-23,10587.545786520277,830701.73,841289.2757865202,1.6825785515730405,10,0.9874150947940922,10,9,0,832624.26,10,0,843211.8057865202,10,1.0,5,0.012542952349497458,0.0,0.0,0.012542952349497458,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,841289.2757865202,0.0,196
vls_mom_contrarian_v1,2023-03-27,2023-03-24,10587.545786520277,819839.87,830427.4157865202,1.6608548315730405,10,0.987250486213184,10,9,0,830701.73,10,0,841289.2757865202,10,1.0,4,0.0125800953104605,0.0,0.0,0.0125800953104605,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,830427.4157865202,0.0,196
vls_mom_contrarian_v1,2023-03-28,2023-03-27,10587.545786520277,814668.02,825255.5657865203,1.6505111315730405,10,0.9871705854217055,10,9,0,819839.87,10,0,830427.4157865202,10,1.0,5,0.012716664559865306,0.0,0.0,0.012716664559865306,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,825255.5657865203,0.0,196
vls_mom_contrarian_v1,2023-03-29,2023-03-28,10587.545786520277,804296.86,814884.4057865202,1.6297688115730404,10,0.9870073034760051,10,9,0,814668.02,10,0,825255.5657865203,10,1.0,5,0.012824359926467598,0.0,0.0,0.012824359926467598,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,814884.4057865202,0.0,196
vls_mom_contrarian_v1,2023-03-30,2023-03-29,10587.545786520277,798199.49,808787.0357865202,1.6175740715730405,10,0.9869093527491768,10,9,0,804296.86,10,0,814884.4057865202,10,1.0,4,0.012975380293657142,0.0,0.0,0.012975380293657142,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,808787.0357865202,0.0,196
vls_mom_contrarian_v1,2023-03-31,2023-03-30,10587.545786520277,804652.34,815239.8857865202,1.6304797715730404,10,0.987012968856025,10,9,0,798199.49,10,0,808787.0357865202,10,1.0,5,0.013073948118040753,0.0,0.0,0.013073948118040753,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,815239.8857865202,0.0,196
vls_mom_contrarian_v1,2023-04-03,2023-03-31,10587.545786520277,807258.7,817846.2457865202,1.6356924915730404,10,0.987054356682486,10,9,0,804652.34,10,0,815239.8857865202,10,1.0,5,0.012973059371584172,0.0,0.0,0.012973059371584172,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,817846.2457865202,0.0,196
vls_mom_contrarian_v1,2023-04-04,2023-04-03,10587.545786520277,796388.88,806976.4257865202,1.6139528515730406,10,0.9868799813127117,10,9,0,807258.7,10,0,817846.2457865202,10,1.0,5,0.012936084948597333,0.0,0.0,0.012936084948597333,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,806976.4257865202,0.0,196
vls_mom_contrarian_v1,2023-04-06,2023-04-04,10587.545786520277,790052.0499999999,800639.5957865202,1.6012791915730402,10,0.9867761401731332,10,9,0,796388.8800000001,10,0,806976.4257865202,10,1.0,4,0.013148565594785121,0.0,0.0,0.013148565594785121,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,800639.5957865202,0.0,196
vls_mom_contrarian_v1,2023-04-07,2023-04-06,10587.545786520277,797391.95,807979.4957865202,1.6159589915730403,10,0.9868962692225081,10,9,0,790052.05,10,0,800639.5957865202,10,1.0,5,0.013233612976786373,0.0,0.0,0.013233612976786373,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,807979.4957865202,0.0,196
vls_mom_contrarian_v1,2023-04-10,2023-04-07,10587.545786520277,780740.74,791328.2857865202,1.5826565715730405,10,0.98662053919127,10,9,0,797391.95,10,0,807979.4957865202,10,1.0,5,0.01310920741766281,0.0,0.0,0.01310920741766281,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,791328.2857865202,0.0,196
vls_mom_contrarian_v1,2023-04-11,2023-04-10,10587.545786520277,782891.11,793478.6557865202,1.5869573115730404,10,0.9866567982524678,10,10,0,780740.7399999999,10,0,791328.2857865202,10,1.0,4,0.013372002462007624,0.0,0.0,0.013372002462007624,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,793478.6557865202,0.0,196
vls_mom_contrarian_v1,2023-04-12,2023-04-11,10587.545786520277,791225.01,801812.5557865202,1.6036251115730404,10,0.9867954851665617,10,10,0,782891.11,10,0,793478.6557865202,10,1.0,3,0.013315367099118958,0.0,0.0,0.013315367099118958,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,801812.5557865202,0.0,196
vls_mom_contrarian_v1,2023-04-13,2023-04-12,10587.545786520277,792711.43,803298.9757865203,1.6065979515730406,10,0.9868199187280753,10,10,0,791225.0100000001,10,0,801812.5557865202,10,1.0,5,0.013197806245685914,0.0,0.0,0.013197806245685914,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,803298.9757865203,0.0,196
vls_mom_contrarian_v1,2023-04-14,2023-04-13,4528.67825064528,798379.48,802908.1582506453,1.6058163165012906,10,0.9943596559530392,9,9,0,748697.7899999999,10,2,803298.9757865203,10,1.0,3,0.0056336407211270345,0.0,0.0,0.0056336407211270345,4263.195860000007,0,0.07862593230063122,0,0,NO_ACTION_CONFIRMED,802908.1582506453,0.0,200
vls_mom_contrarian_v1,2023-04-17,2023-04-14,4528.67825064528,799284.64,803813.3182506453,1.6076266365012906,10,0.9943660074449859,10,9,0,798379.4800000001,10,0,802908.1582506453,10,1.0,4,0.005642329629272254,0.0,0.0,0.005642329629272254,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,803813.3182506453,0.0,200
vls_mom_contrarian_v1,2023-04-18,2023-04-17,4528.67825064528,792949.13,797477.8082506453,1.5949556165012906,10,0.9943212485616629,10,9,0,799284.6400000001,10,0,803813.3182506453,10,1.0,3,0.005630621033109762,0.0,0.0,0.005630621033109762,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,797477.8082506453,0.0,200
vls_mom_contrarian_v1,2023-04-19,2023-04-18,4528.67825064528,785543.41,790072.0882506453,1.5801441765012907,10,0.9942680189339779,10,9,0,792949.1299999999,10,0,797477.8082506453,10,1.0,4,0.005669300895070696,0.0,0.0,0.005669300895070696,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,790072.0882506453,0.0,200
vls_mom_contrarian_v1,2023-04-20,2023-04-19,4528.67825064528,779363.45,783892.1282506452,1.5677842565012905,10,0.9942228297906861,10,9,0,785543.4099999999,10,0,790072.0882506453,10,1.0,3,0.005734571404135776,0.0,0.0,0.005734571404135776,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,783892.1282506452,0.0,200
vls_mom_contrarian_v1,2023-04-21,2023-04-20,4528.67825064528,762599.97,767128.6482506453,1.5342572965012906,10,0.9940965856757241,10,9,0,779363.45,10,0,783892.1282506452,10,1.0,3,0.005785919812501551,0.0,0.0,0.005785919812501551,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,767128.6482506453,0.0,200
vls_mom_contrarian_v1,2023-04-24,2023-04-21,4528.67825064528,765649.81,770178.4882506453,1.5403569765012908,10,0.9941199626843232,10,9,0,762599.97,10,0,767128.6482506453,10,1.0,4,0.005899485018699429,0.0,0.0,0.005899485018699429,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,770178.4882506453,0.0,200
vls_mom_contrarian_v1,2023-04-25,2023-04-24,4528.67825064528,757613.53,762142.2082506453,1.5242844165012905,10,0.9940579616223592,10,9,0,765649.8099999999,10,0,770178.4882506453,10,1.0,5,0.005842302286154467,0.0,0.0,0.005842302286154467,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,762142.2082506453,0.0,200
vls_mom_contrarian_v1,2023-04-26,2023-04-25,4528.67825064528,769559.66,774088.3382506453,1.5481766765012905,10,0.9941496622195864,10,9,0,757613.5300000001,10,0,762142.2082506453,10,1.0,5,0.005949932746207713,0.0,0.0,0.005949932746207713,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,774088.3382506453,0.0,200
vls_mom_contrarian_v1,2023-04-27,2023-04-26,4528.67825064528,771823.95,776352.6282506452,1.5527052565012904,10,0.994166725163474,10,9,0,769559.66,10,0,774088.3382506453,10,1.0,5,0.005853526378337035,0.0,0.0,0.005853526378337035,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,776352.6282506452,0.0,200
vls_mom_contrarian_v1,2023-04-28,2023-04-27,4528.67825064528,791819.5399999999,796348.2182506452,1.5926964365012903,10,0.9943131934663035,10,9,0,771823.9500000001,10,0,776352.6282506452,10,1.0,5,0.005777861510593158,0.0,0.0,0.005777861510593158,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,796348.2182506452,0.0,200
vls_mom_contrarian_v1,2023-05-04,2023-04-28,4528.67825064528,821402.79,825931.4682506453,1.6518629365012907,10,0.9945168837552137,10,9,0,791819.5399999999,10,0,796348.2182506452,10,1.0,4,0.005661664591575066,0.0,0.0,0.005661664591575066,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,825931.4682506453,0.0,200
vls_mom_contrarian_v1,2023-05-05,2023-05-04,6451.268285990285,819012.19,825463.4582859902,1.6509269165719804,10,0.992184671264085,9,8,0,740113.35,10,2,825931.4682506453,10,1.0,5,0.0077897936904330065,0.0,0.0,0.0077897936904330065,7358.0483400000085,0,0.08583016447368431,0,0,NO_ACTION_CONFIRMED,825463.4582859902,0.0,204
vls_mom_contrarian_v1,2023-05-08,2023-05-05,6451.268285990285,824109.94,830561.2082859902,1.6611224165719802,10,0.9922326395434437,10,8,0,819012.19,10,0,825463.4582859902,10,1.0,6,0.007804002268554177,0.0,0.0,0.007804002268554177,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,830561.2082859902,0.0,204
vls_mom_contrarian_v1,2023-05-09,2023-05-08,6451.268285990285,821135.9400000001,827587.2082859904,1.6551744165719808,10,0.9922047269201375,10,8,0,824109.94,10,0,830561.2082859902,10,1.0,6,0.007758693779532352,0.0,0.0,0.007758693779532352,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,827587.2082859904,0.0,204
vls_mom_contrarian_v1,2023-05-10,2023-05-09,6451.268285990285,824818.11,831269.3782859903,1.6625387565719807,10,0.992239256666362,10,8,0,821135.94,10,0,827587.2082859904,10,1.0,5,0.007791471901269239,0.0,0.0,0.007791471901269239,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,831269.3782859903,0.0,204
vls_mom_contrarian_v1,2023-05-11,2023-05-10,6451.268285990285,830690.43,837141.6982859904,1.6742833965719808,10,0.9922936961577723,10,8,0,824818.11,10,0,831269.3782859903,10,1.0,6,0.007738556513294974,0.0,0.0,0.007738556513294974,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,837141.6982859904,0.0,204
vls_mom_contrarian_v1,2023-05-12,2023-05-11,6451.268285990285,829440.77,835892.0382859902,1.6717840765719805,10,0.9922821752205959,10,8,0,830690.4299999999,10,0,837141.6982859904,10,1.0,8,0.007705795180142668,0.0,0.0,0.007705795180142668,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,835892.0382859902,0.0,204
vls_mom_contrarian_v1,2023-05-15,2023-05-12,6451.268285990285,828479.82,834931.0882859903,1.6698621765719805,10,0.9922732925189862,10,8,0,829440.77,10,0,835892.0382859902,10,1.0,7,0.007716359681773147,0.0,0.0,0.007716359681773147,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,834931.0882859903,0.0,204
vls_mom_contrarian_v1,2023-05-16,2023-05-15,6451.268285990285,822065.62,828516.8882859903,1.6570337765719807,10,0.9922134740073476,10,8,0,828479.8200000001,10,0,834931.0882859903,10,1.0,7,0.007719668688640995,0.0,0.0,0.007719668688640995,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,828516.8882859903,0.0,204
vls_mom_contrarian_v1,2023-05-17,2023-05-16,6451.268285990285,831772.26,838223.5282859902,1.6764470565719805,10,0.9923036420855641,10,9,0,822065.6200000001,10,0,828516.8882859903,10,1.0,8,0.007795043162094636,0.0,0.0,0.007795043162094636,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,838223.5282859902,0.0,204
vls_mom_contrarian_v1,2023-05-18,2023-05-17,6451.268285990285,833124.45,839575.7182859902,1.6791514365719804,10,0.9923160375586366,10,9,0,831772.2600000001,10,0,838223.5282859902,10,1.0,9,0.007683809602712241,0.0,0.0,0.007683809602712241,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,839575.7182859902,0.0,204
vls_mom_contrarian_v1,2023-05-19,2023-05-18,6451.268285990285,837115.9,843567.1682859904,1.6871343365719806,10,0.9923523952466069,10,9,0,833124.4500000001,10,0,839575.7182859902,10,1.0,8,0.0076754873465806886,0.0,0.0,0.0076754873465806886,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,843567.1682859904,0.0,204
vls_mom_contrarian_v1,2023-05-22,2023-05-19,6451.268285990285,833349.28,839800.5482859903,1.6796010965719805,10,0.9923180946962262,10,9,0,837115.9,10,0,843567.1682859904,10,1.0,8,0.007655797755968354,0.0,0.0,0.007655797755968354,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,839800.5482859903,0.0,204
vls_mom_contrarian_v1,2023-05-23,2023-05-22,6451.268285990285,827273.23,833724.4982859902,1.6674489965719803,10,0.9922621102063655,10,9,0,833349.28,10,0,839800.5482859903,10,1.0,9,0.007667057806785815,0.0,0.0,0.007667057806785815,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,833724.4982859902,0.0,204
vls_mom_contrarian_v1,2023-05-24,2023-05-23,6451.268285990285,828830.09,835281.3582859903,1.6705627165719805,10,0.9922765326653183,10,9,0,827273.2300000001,10,0,833724.4982859902,10,1.0,8,0.0077510021478497115,0.0,0.0,0.0077510021478497115,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,835281.3582859903,0.0,204
vls_mom_contrarian_v1,2023-05-25,2023-05-24,8533.342397905304,823330.41,831863.7523979053,1.6637275047958107,10,0.9897418989909016,9,8,0,734391.3500000001,10,2,835281.3582859903,10,1.0,8,0.010221739692807348,0.0,0.0,0.010221739692807348,8321.097840000017,0,0.08264935618885143,0,0,NO_ACTION_CONFIRMED,831863.7523979053,0.0,208
vls_mom_contrarian_v1,2023-05-26,2023-05-25,8533.342397905304,830870.29,839403.6323979053,1.6788072647958108,10,0.9898340416117473,10,8,0,823330.4100000001,10,0,831863.7523979053,10,1.0,8,0.010189244729608748,0.0,0.0,0.010189244729608748,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,839403.6323979053,0.0,208
vls_mom_contrarian_v1,2023-05-29,2023-05-26,8533.342397905304,822650.15,831183.4923979053,1.6623669847958107,10,0.9897335035212415,10,8,0,830870.29,10,0,839403.6323979053,10,1.0,8,0.010184139437132799,0.0,0.0,0.010184139437132799,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,831183.4923979053,0.0,208
vls_mom_contrarian_v1,2023-05-30,2023-05-29,9376.305061525301,826589.76,835966.0650615253,1.6719321301230508,10,0.9887838688035319,9,7,0,725850.15,10,2,831183.4923979053,10,1.0,7,0.011277155359429887,0.0,0.0,0.011277155359429887,9951.530160000024,0,0.09457062718110977,0,0,NO_ACTION_CONFIRMED,835966.0650615253,0.0,212
vls_mom_contrarian_v1,2023-05-31,2023-05-30,9376.305061525301,820832.8800000001,830209.1850615254,1.6604183701230508,10,0.9887060933193236,10,7,0,826589.76,10,0,835966.0650615253,10,1.0,7,0.011216851465641558,0.0,0.0,0.011216851465641558,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,830209.1850615254,0.0,212
vls_mom_contrarian_v1,2023-06-01,2023-05-31,10434.181046845319,817554.85,827989.0310468453,1.6559780620936906,10,0.9873981651258675,9,6,0,700614.5399999999,10,2,830209.1850615254,10,1.0,6,0.012614415330168103,0.0,0.0,0.012614415330168103,11044.637560000017,0,0.08545163218940585,0,0,NO_ACTION_CONFIRMED,827989.0310468453,0.0,216
vls_mom_contrarian_v1,2023-06-02,2023-06-01,8520.20936383032,836827.8200000001,845348.0293638303,1.6906960587276607,10,0.9899210631977906,9,6,0,735523.8699999999,10,2,827989.0310468453,10,1.0,4,0.010285117417391049,0.0,0.0,0.010285117417391049,8410.545000000013,0,0.09127094972067051,0,0,NO_ACTION_CONFIRMED,845348.0293638303,0.0,220
vls_mom_contrarian_v1,2023-06-05,2023-06-02,8520.20936383032,840447.5599999999,848967.7693638302,1.6979355387276605,10,0.9899640367145919,10,6,0,836827.8200000001,10,0,845348.0293638303,10,1.0,4,0.01010061514940052,0.0,0.0,0.01010061514940052,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,848967.7693638302,0.0,220
vls_mom_contrarian_v1,2023-06-06,2023-06-05,8520.20936383032,825021.33,833541.5393638302,1.6670830787276605,10,0.9897783026262458,10,6,0,840447.56,10,0,848967.7693638302,10,1.0,4,0.010019952587272478,0.0,0.0,0.010019952587272478,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,833541.5393638302,0.0,220
vls_mom_contrarian_v1,2023-06-07,2023-06-06,8520.20936383032,832190.62,840710.8293638303,1.6814216587276605,10,0.9898654697117705,10,6,0,825021.3300000001,10,0,833541.5393638302,10,1.0,5,0.010225013866836441,0.0,0.0,0.010225013866836441,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,840710.8293638303,0.0,220
vls_mom_contrarian_v1,2023-06-08,2023-06-07,8520.20936383032,836315.81,844836.0193638303,1.6896720387276607,10,0.9899149548923754,10,6,0,832190.6199999999,10,0,840710.8293638303,10,1.0,5,0.010148597751114746,0.0,0.0,0.010148597751114746,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,844836.0193638303,0.0,220
vls_mom_contrarian_v1,2023-06-09,2023-06-08,8520.20936383032,828394.28,836914.4893638303,1.6738289787276606,10,0.9898194983213795,10,6,0,836315.81,10,0,844836.0193638303,10,1.0,4,0.010105611326910667,0.0,0.0,0.010105611326910667,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,836914.4893638303,0.0,220
vls_mom_contrarian_v1,2023-06-12,2023-06-09,8520.20936383032,836772.74,845292.9493638303,1.6905858987276605,10,0.9899204064457859,10,6,0,828394.2799999999,10,0,836914.4893638303,10,1.0,4,0.01019460090011545,0.0,0.0,0.01019460090011545,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,845292.9493638303,0.0,220
vls_mom_contrarian_v1,2023-06-13,2023-06-12,8520.20936383032,837964.15,846484.3593638303,1.6929687187276605,10,0.9899345932744302,10,6,0,836772.74,10,0,845292.9493638303,10,1.0,4,0.0100960902230966,0.0,0.0,0.0100960902230966,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,846484.3593638303,0.0,220
