sample_split,event_date,event_date_key,event_uid,symbol,ts_code,name,event_seq_for_symbol,buy_signal_description,sell_signal_description,total_b_points,total_s_points,buy_points_count,sell_points_count,process_time,score,base_score,penalty,s_trend,s_breakout,s_volume,s_rs,s_contraction,s_liquidity,opt_score,opt_momentum,opt_value,opt_quality,opt_technical,opt_capital,opt_chip,opt_size,claude_score,industry,fund_pe_ttm,fund_pb,fund_roe,fund_netprofit_yoy,score_momentum,score_value,score_quality,score_technical,score_capital,score_chip,bs_score,bs_entry_score,bs_score_label,bs_score_v2,bs_score_v2_label,bs_research_score,bs_research_label,bs_research_reason,bs_gate_score,bs_gate_pass,bs_gate_label,bs_gate_reason,bs_model_prob,bs_model_expected_mdd,bs_model_risk_score,bs_model_rank_score,bs_model_version,bs_consensus_score,bs_consensus_label,bs_consensus_reason,dynamic_trade_threshold,dynamic_watch_threshold,bs_threshold_version,bs_threshold_reason,close_price,buy_point_close,price_change_ratio,is_limit_up,pool_type,pool_type_shadow,pool_type_shadow_reason,is_self_selected,score_opt_gap,score_claude_gap,opt_claude_gap,score_dispersion,rs_liquidity_combo,breakout_volume_combo,overextended_flag,pullback_flag,market_hs300_pct_chg,market_hs300_ret_5,market_hs300_ret_20,market_scored_count,market_bs_count,market_bs_ratio,market_limit_up_rate,market_avg_score,market_avg_v2,market_avg_research_score,market_avg_price_change,market_regime,adc_ret_5,adc_ret_20,adc_ret_60,adc_vol_20,adc_vol_60,adc_amt_ma20,adc_turnover_rate,adc_pe_ttm,adc_pb,adc_total_mv,adc_circ_mv,adc_roe,adc_grossprofit_margin,adc_debt_to_assets,adc_industry_code,adc_hma_slope,adc_rsi_14,adc_boll_width,adc_boll_upper,adc_boll_mid,adc_boll_lower,adc_main_net_ratio,adc_main_net_ma5,adc_vol_price_corr,adc_rz_buy_intensity,adc_rq_pressure_factor,adc_turnover_spike,adc_profit_ratio,adc_profit_pressure,adc_support_strength,adc_chip_peak_cross,adc_amihud_20,adc_turnover_vol_20,adc_vol_concentration,adc_bid_ask_spread,adc_downside_vol_60,adc_max_drawdown_60,adc_tech_score,adc_capital_score,adc_sentiment_score,adc_chip_score,adc_total_score,adc_score_rank,adc_macd_qfq,adc_macd_dif_qfq,adc_macd_dea_qfq,adc_kdj_qfq,adc_kdj_k_qfq,adc_kdj_d_qfq,adc_rsi_qfq_6,adc_rsi_qfq_12,adc_rsi_qfq_24,adc_boll_upper_qfq,adc_boll_mid_qfq,adc_boll_lower_qfq,adc_cci_qfq,adc_atr_qfq,adc_mfi_qfq,adc_mtm_qfq,adc_obv_qfq,adc_roc_qfq,adc_wr_qfq,adc_dmi_adx_qfq,adc_dmi_pdi_qfq,adc_dmi_mdi_qfq,adc_ma_qfq_5,adc_ma_qfq_10,adc_ma_qfq_20,adc_ma_qfq_60,adc_ma_qfq_250,adc_updays,adc_downdays,adc_lowdays,adc_topdays,adc_volume_ratio,adc_turnover_rate_f,adc_amount,adc_pct_chg,adc_signal_strength,adc_signal_quality_score,adc_confirmation_required_flag,adc_execution_ready_flag,adc_trend_context_score,adc_volume_confirm_score,adc_signal_price_confirm_flag,adc_signal_volume_confirm_flag,adc_signal_kdj_confirm_flag,adc_secondary_indicator_score,adc_signal_geometry_score,adc_trend_alignment_score,adc_price_confirmation_score,adc_volume_confirmation_detail_score,adc_volatility_penalty_score,adc_plate_confirm_flag,adc_plate_mainline_score,adc_plate_sentiment_score,adc_entry_signal_confidence,adc_exit_signal_confidence,adc_close_vs_ma20,adc_close_vs_ma60,adc_ma20_vs_ma60,adc_boll_position,adc_main_net_accel,adc_leverage_balance,adc_capital_leverage_resonance,adc_capital_short_pressure,adc_financing_turnover_resonance,adc_score_momentum_gap,split_hit_1_10pct,split_hit_3_10pct,split_hit_5_10pct,split_hit_10_10pct,split_hit_20_10pct,split_hit_60_10pct,ret_1,max_ret_1,mdd_1,hit_1_5pct,hit_1_10pct,days_to_10pct_within_1,ret_3,max_ret_3,mdd_3,hit_3_5pct,hit_3_10pct,days_to_10pct_within_3,ret_5,max_ret_5,mdd_5,hit_5_5pct,hit_5_10pct,days_to_10pct_within_5,ret_10,max_ret_10,mdd_10,hit_10_5pct,hit_10_10pct,days_to_10pct_within_10,ret_20,max_ret_20,mdd_20,hit_20_5pct,hit_20_10pct,days_to_10pct_within_20,ret_60,max_ret_60,mdd_60,hit_60_5pct,hit_60_10pct,days_to_10pct_within_60
test,2026-03-30,20260330,20260330_601000_03,601000,601000.SH,唐山港,3,当天出现买点,当天无卖点,3,2,1,0,2026-03-30 16:10:25,69.43,69.43,0.0,100.0,98.9,99.17,90.83,1.93,16.54,7.25,,,,,,,,72.2074,,,,,,,,,,,,76.29,75.0,强确认,65.88,观察,57.69,回避,V2评分较好；相对强弱靠前；流动性偏弱,93.08,0,观察,流动性低于门槛,,,,,,56.56,谨慎观察,V2观察以上；交易门禁观察,,,,,4.58,4.58,0.0,0,WATCH,,,1,-3.069999999999993,-2.7774,0.2925999999999931,1.6943270797969694,38.759878740780394,98.99450000000002,0,0,-0.2359,0.016739010534887022,-0.050060346793583954,5454.0,65.0,0.011917858452511918,0.0128,36.44183,43.659168,33.792638,-0.392255,risk_off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,embargo,validation,embargo,test,unlabeled,0.024017,0.024017,0.0,0.0,0.0,,0.030568,0.037118,0.0,0.0,0.0,,0.028384,0.037118,0.0,0.0,0.0,,0.032751,0.052402,0.0,1.0,0.0,,0.067686,0.072052,0.0,1.0,0.0,,,,,,,
test,2026-03-30,20260330,20260330_603239_01,603239,603239.SH,浙江仙通,1,当天出现买点,当天无卖点,3,1,1,0,2026-03-30 16:11:36,18.02,38.02,20.0,0.0,48.97,99.78,85.48,11.48,8.7,8.2,,,,,,,,60.5942,,,,,,,,,,,,57.22,75.0,等待,35.88,剔除,21.18,回避,相对强弱靠前；流动性偏弱；涨停可买性不足,20.4,0,过滤,涨停可买性不足；流动性低于门槛；基础评分存在惩罚项,,,,,,10.32,回避,交易门禁过滤,,,,,23.46,23.46,0.0,1,,,,1,-63.980000000000004,-42.574200000000005,21.4058,32.56841818715384,27.270423539065174,66.7535,0,0,-0.2359,0.016739010534887022,-0.050060346793583954,5454.0,65.0,0.011917858452511918,0.0128,36.44183,43.659168,33.792638,-0.392255,risk_off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,embargo,validation,embargo,test,unlabeled,0.018329,0.018329,0.0,0.0,0.0,,0.026854,0.030691,0.0,0.0,0.0,,0.116368,0.116368,0.0,1.0,1.0,5.0,0.036658,0.116368,0.0,1.0,1.0,5.0,0.063512,0.116368,-0.007246,1.0,1.0,5.0,,,,,,
test,2026-03-30,20260330,20260330_603456_01,603456,603456.SH,九洲药业,1,当天出现买点,当天无卖点,3,2,1,0,2026-03-30 16:12:20,45.02,45.02,0.0,0.0,48.97,92.83,82.16,31.35,17.4,7.2,,,,,,,,65.4765,,,,,,,,,,,,66.99,75.0,可交易,57.72,剔除,47.88,回避,V2评分较好；相对强弱靠前；流动性偏弱,94.8,0,观察,流动性低于门槛,,,,,,43.32,回避,交易门禁观察,,,,,17.09,17.09,0.0,0,,,,1,-26.979999999999997,-20.4565,6.5234999999999985,14.076841765230341,37.80983998908221,64.321,0,0,-0.2359,0.016739010534887022,-0.050060346793583954,5454.0,65.0,0.011917858452511918,0.0128,36.44183,43.659168,33.792638,-0.392255,risk_off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,embargo,validation,embargo,test,unlabeled,0.007607,0.007607,0.0,0.0,0.0,,0.033353,0.038034,0.0,0.0,0.0,,-0.014628,0.038034,-0.014628,0.0,0.0,,0.009947,0.038034,-0.014628,0.0,0.0,,-0.17203,0.038034,-0.179637,0.0,0.0,,,,,,,
test,2026-03-30,20260330,20260330_603881_03,603881,603881.SH,数据港,3,当天出现买点,当天无卖点,3,2,1,0,2026-03-30 16:11:59,54.48,54.48,0.0,0.0,48.97,73.38,74.55,74.57,29.04,7.25,,,,,,,,49.3658,,,,,,,,,,,,63.39,75.0,观察,59.9,观察,68.13,普通观察,V2与强势流动性共振；相对强弱靠前；弱市中仍保持强势,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,65.25,共振观察,研究建议通过；V2观察以上,,,,,38.3,38.3,0.0,0,,,,1,-18.020000000000003,5.114199999999997,23.1342,12.15227448724449,46.528829772518456,57.51349999999999,0,0,-0.2359,0.016739010534887022,-0.050060346793583954,5454.0,65.0,0.011917858452511918,0.0128,36.44183,43.659168,33.792638,-0.392255,risk_off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,embargo,validation,embargo,test,unlabeled,0.000783,0.000783,0.0,0.0,0.0,,-0.048042,0.012272,-0.048042,0.0,0.0,,-0.068407,0.012272,-0.068407,0.0,0.0,,0.075457,0.075457,-0.068407,1.0,0.0,,-0.044125,0.098695,-0.068407,1.0,0.0,,,,,,,
test,2026-03-30,20260330,20260330_688418_03,688418,688418.SH,震有科技,3,当天出现买点,当天无卖点,1,2,1,0,2026-03-30 16:14:21,47.4,47.4,0.0,0.0,48.97,81.79,79.12,74.24,19.93,7.2,,,,,,,,43.2072,,,,,,,,,,,,61.33,75.0,观察,57.96,剔除,48.67,回避,V2评分较好；相对强弱靠前；流动性偏弱,99.86,0,观察,流动性低于门槛,,,,,,43.92,回避,交易门禁观察,,,,,41.76,41.76,0.0,0,,,,1,-24.6,4.192799999999998,28.7928,15.555089754803731,39.70971669503574,60.457,0,0,-0.2359,0.016739010534887022,-0.050060346793583954,5454.0,65.0,0.011917858452511918,0.0128,36.44183,43.659168,33.792638,-0.392255,risk_off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,train,embargo,validation,embargo,test,unlabeled,-0.008142,0.0,-0.008142,0.0,0.0,,-0.050048,0.0,-0.050048,0.0,0.0,,-0.063697,0.0,-0.063697,0.0,0.0,,0.144636,0.144636,-0.063697,1.0,1.0,10.0,0.001197,0.221264,-0.063697,1.0,1.0,10.0,,,,,,
test,2026-03-31,20260331,20260331_000739_03,000739,000739.SZ,普洛药业,3,当天出现买点,当天无卖点,3,4,1,0,2026-03-31 16:13:10,43.68,43.68,0.0,0.0,49.34,29.81,83.03,88.4,14.67,5.7,,,,,,,,55.4988,,,,,,,,,,,,59.95,75.0,观察,54.38,剔除,42.06,回避,相对强弱靠前；流动性偏弱,89.34,0,过滤,流动性低于门槛,,,,,,30.37,回避,交易门禁过滤,,,,,17.83,17.83,0.0,0,,,,1,-13.32,-11.818800000000003,1.5011999999999972,7.295661209239365,34.900574493838924,42.50450000000001,0,0,-0.9328,-0.005513883945068909,-0.044212089608011595,5457.0,78.0,0.014293567894447499,0.0104,36.118842,43.384028,33.587315,-0.527708,risk_off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,embargo,validation,validation,embargo,test,unlabeled,0.032531,0.032531,0.0,0.0,0.0,,-0.012903,0.03365,-0.012903,0.0,0.0,,0.0157,0.03365,-0.012903,0.0,0.0,,0.001119,0.03365,-0.019069,0.0,0.0,,0.023229,0.054962,-0.036458,1.0,0.0,,,,,,,
test,2026-03-31,20260331,20260331_000810_01,000810,000810.SZ,创维数字,1,当天出现买点,当天无卖点,2,1,1,0,2026-03-31 16:15:17,39.41,39.41,0.0,0.0,49.34,29.81,79.05,31.12,14.68,5.75,,,,,,,,49.7011,,,,,,,,,,,,57.41,75.0,等待,49.16,剔除,38.89,回避,相对强弱靠前；流动性偏弱,89.36,0,过滤,流动性低于门槛,,,,,,26.48,回避,交易门禁过滤,,,,,10.93,10.93,0.0,0,,,,1,-18.090000000000003,-10.2911,7.798900000000003,9.073566740997354,34.06543702934104,42.50450000000001,0,0,-0.9328,-0.005513883945068909,-0.044212089608011595,5457.0,78.0,0.014293567894447499,0.0104,36.118842,43.384028,33.587315,-0.527708,risk_off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,embargo,validation,validation,embargo,test,unlabeled,-0.00183,0.0,-0.00183,0.0,0.0,,-0.030192,0.0,-0.031107,0.0,0.0,,0.05581,0.05581,-0.031107,1.0,0.0,,0.090576,0.097896,-0.031107,1.0,0.0,,0.16011,0.190302,-0.031107,1.0,1.0,12.0,,,,,,
test,2026-03-31,20260331,20260331_000868_03,000868,000868.SZ,安凯客车,3,当天出现买点,当天无卖点,3,2,1,0,2026-03-31 16:12:05,42.87,42.87,0.0,0.0,49.34,68.98,75.68,31.32,4.36,5.75,,,,,,,,39.8529,,,,,,,,,,,,54.96,75.0,等待,45.12,剔除,31.11,回避,相对强弱靠前；流动性偏弱,68.72,0,过滤,流动性低于门槛,,,,,,20.01,回避,交易门禁过滤,,,,,4.61,4.61,0.0,0,,,,1,-14.630000000000003,3.0170999999999992,17.647100000000002,9.438925881864597,18.164933250634313,56.214000000000006,0,0,-0.9328,-0.005513883945068909,-0.044212089608011595,5457.0,78.0,0.014293567894447499,0.0104,36.118842,43.384028,33.587315,-0.527708,risk_off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,embargo,validation,validation,embargo,test,unlabeled,0.0,0.0,0.0,0.0,0.0,,-0.047722,0.0,-0.047722,0.0,0.0,,-0.013015,0.0,-0.047722,0.0,0.0,,-0.056399,0.0,-0.056399,0.0,0.0,,-0.02603,0.0,-0.067245,0.0,0.0,,,,,,,
test,2026-03-31,20260331,20260331_000905_02,000905,000905.SZ,厦门港务,2,当天出现买点,当天无卖点,2,2,1,0,2026-03-31 16:14:23,38.44,38.44,0.0,0.0,49.34,91.59,14.97,5.55,19.68,6.6,,,,,,,,48.6019,,,,,,,,,,,,49.93,75.0,等待,41.32,剔除,25.67,回避,流动性偏弱,99.36,0,观察,流动性低于门槛,,,,,,23.15,回避,交易门禁观察,,,,,11.81,11.81,0.0,0,,,,1,-27.560000000000002,-10.161900000000003,17.3981,13.937429791871,17.164195291361608,64.1275,0,0,-0.9328,-0.005513883945068909,-0.044212089608011595,5457.0,78.0,0.014293567894447499,0.0104,36.118842,43.384028,33.587315,-0.527708,risk_off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,embargo,validation,validation,embargo,test,unlabeled,-0.031329,0.0,-0.031329,0.0,0.0,,-0.043184,0.0,-0.043184,0.0,0.0,,0.003387,0.003387,-0.043184,0.0,0.0,,-0.07536,0.003387,-0.07536,0.0,0.0,,-0.086367,0.003387,-0.099069,0.0,0.0,,,,,,,
test,2026-03-31,20260331,20260331_002120_05,002120,002120.SZ,韵达股份,5,当天出现买点,当天无卖点,4,6,1,0,2026-03-31 16:11:36,40.72,40.72,0.0,0.0,49.34,29.81,73.39,55.93,17.06,6.5,,,,,,,,55.9398,,,,,,,,,,,,60.57,75.0,观察,52.07,剔除,40.96,回避,相对强弱靠前；流动性偏弱,94.12,0,观察,流动性低于门槛,,,,,,36.85,回避,交易门禁观察,,,,,6.76,6.76,0.0,0,,,,1,-24.28,-15.2198,9.060200000000002,12.269528217498829,35.3840839926654,42.50450000000001,0,0,-0.9328,-0.005513883945068909,-0.044212089608011595,5457.0,78.0,0.014293567894447499,0.0104,36.118842,43.384028,33.587315,-0.527708,risk_off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,embargo,validation,validation,embargo,test,unlabeled,0.004438,0.004438,0.0,0.0,0.0,,-0.016272,0.004438,-0.016272,0.0,0.0,,0.001479,0.004438,-0.017751,0.0,0.0,,0.02071,0.02071,-0.026627,0.0,0.0,,0.164201,0.202663,-0.026627,1.0,1.0,18.0,,,,,,
test,2026-03-31,20260331,20260331_002160_02,002160,002160.SZ,常铝股份,2,当天出现买点,当天无卖点,1,2,1,0,2026-03-31 16:11:19,40.34,40.34,0.0,0.0,49.34,99.65,48.1,10.68,20.02,7.0,,,,,,,,53.773,,,,,,,,,,,,57.68,75.0,等待,49.66,剔除,43.11,回避,优势未形成共振,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,41.4,回避,共振不足,,,,,5.38,5.38,0.0,0,,,,1,-29.659999999999997,-13.433,16.226999999999997,14.851916924536486,31.03162902588261,66.9485,0,0,-0.9328,-0.005513883945068909,-0.044212089608011595,5457.0,78.0,0.014293567894447499,0.0104,36.118842,43.384028,33.587315,-0.527708,risk_off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,embargo,validation,validation,embargo,test,unlabeled,-0.050186,0.0,-0.050186,0.0,0.0,,-0.1171,0.0,-0.1171,0.0,0.0,,-0.04461,0.0,-0.1171,0.0,0.0,,-0.063197,0.0,-0.1171,0.0,0.0,,-0.081784,0.0,-0.1171,0.0,0.0,,,,,,,
test,2026-03-31,20260331,20260331_002218_02,002218,002218.SZ,拓日新能,2,当天出现买点,当天无卖点,3,2,1,0,2026-03-31 16:14:49,38.7,58.7,20.0,100.0,49.34,69.97,94.14,5.53,27.35,8.55,,,,,,,,49.3046,,,,,,,,,,,,59.87,75.0,观察,43.36,剔除,48.54,回避,强势流动性较好；相对强弱靠前；涨停可买性不足,43.0,0,过滤,涨停可买性不足；基础评分存在惩罚项,,,,,,30.73,回避,交易门禁过滤,,,,,6.93,6.93,0.0,1,,,,1,-46.8,-10.604599999999998,36.1954,24.538420630784966,50.741787512857684,56.560500000000005,0,0,-0.9328,-0.005513883945068909,-0.044212089608011595,5457.0,78.0,0.014293567894447499,0.0104,36.118842,43.384028,33.587315,-0.527708,risk_off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,embargo,validation,validation,embargo,test,unlabeled,-0.05772,0.0,-0.05772,0.0,0.0,,-0.150072,0.0,-0.150072,0.0,0.0,,-0.131313,0.0,-0.15873,0.0,0.0,,-0.193362,0.0,-0.193362,0.0,0.0,,-0.190476,0.0,-0.251082,0.0,0.0,,,,,,,
test,2026-03-31,20260331,20260331_002326_01,002326,002326.SZ,永太科技,1,当天出现买点,当天无卖点,2,1,1,0,2026-03-31 16:12:20,38.21,38.21,0.0,0.0,49.34,29.81,80.47,22.74,26.73,4.8,,,,,,,,43.2109,,,,,,,,,,,,52.97,75.0,等待,50.94,剔除,63.18,普通观察,V2与强势流动性共振；相对强弱靠前；弱市中仍保持强势,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,58.9,谨慎观察,研究建议通过,,,,,22.8,22.8,0.0,0,,,,1,-9.79,-5.0009000000000015,4.789099999999998,4.895381830868763,46.37847668908499,42.50450000000001,0,0,-0.9328,-0.005513883945068909,-0.044212089608011595,5457.0,78.0,0.014293567894447499,0.0104,36.118842,43.384028,33.587315,-0.527708,risk_off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,embargo,validation,validation,embargo,test,unlabeled,0.019737,0.019737,0.0,0.0,0.0,,-0.02807,0.019737,-0.02807,0.0,0.0,,0.015351,0.019737,-0.02807,0.0,0.0,,0.08114,0.098684,-0.02807,1.0,0.0,,0.078509,0.19386,-0.02807,1.0,1.0,16.0,,,,,,
test,2026-03-31,20260331,20260331_002629_04,002629,002629.SZ,仁智股份,4,当天出现买点,当天无卖点,1,3,1,0,2026-03-31 16:13:32,30.58,30.58,0.0,0.0,49.34,29.81,7.06,30.8,19.73,7.0,,,,,,,,30.4482,,,,,,,,,,,,44.23,75.0,等待,35.36,剔除,20.51,回避,流动性偏弱,99.46,0,观察,流动性低于门槛,,,,,,17.71,回避,交易门禁观察,,,,,6.63,6.63,0.0,0,,,,1,-39.42,0.13179999999999836,39.5518,22.7972902427752,11.802279440853788,42.50450000000001,0,0,-0.9328,-0.005513883945068909,-0.044212089608011595,5457.0,78.0,0.014293567894447499,0.0104,36.118842,43.384028,33.587315,-0.527708,risk_off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,embargo,validation,validation,embargo,test,unlabeled,-0.001508,0.0,-0.001508,0.0,0.0,,0.007541,0.007541,-0.001508,0.0,0.0,,0.003017,0.019608,-0.001508,0.0,0.0,,-0.024133,0.019608,-0.031674,0.0,0.0,,-0.010558,0.060332,-0.031674,1.0,0.0,,,,,,,
test,2026-03-31,20260331,20260331_300416_01,300416,300416.SZ,苏试试验,1,当天出现买点,当天无卖点,1,1,1,0,2026-03-31 16:15:00,50.47,50.47,0.0,0.0,49.34,97.34,87.36,92.51,19.57,8.65,,,,,,,,57.4908,,,,,,,,,,,,70.96,75.0,可交易,64.45,观察,52.85,回避,V2评分较好；相对强弱靠前；流动性偏弱,99.14,0,观察,流动性低于门槛,,,,,,52.91,谨慎观察,V2观察以上；交易门禁观察,,,,,17.67,17.67,0.0,0,,,,1,-36.03,-7.020800000000001,29.0092,19.100550678274523,41.347735125397136,66.14,0,0,-0.9328,-0.005513883945068909,-0.044212089608011595,5457.0,78.0,0.014293567894447499,0.0104,36.118842,43.384028,33.587315,-0.527708,risk_off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,embargo,validation,validation,embargo,test,unlabeled,-0.000566,0.0,-0.000566,0.0,0.0,,-0.022071,0.005659,-0.022071,0.0,0.0,,0.007923,0.007923,-0.024901,0.0,0.0,,0.037917,0.039049,-0.024901,0.0,0.0,,-0.050368,0.059989,-0.054895,1.0,0.0,,,,,,,
test,2026-03-31,20260331,20260331_300503_02,300503,300503.SZ,昊志机电,2,当天出现买点,当天无卖点,1,2,1,0,2026-03-31 16:14:44,44.35,44.35,0.0,0.0,49.34,96.61,90.34,31.46,25.59,9.4,,,,,,,,53.8828,,,,,,,,,,,,71.84,75.0,可交易,62.06,观察,69.9,普通观察,V2与强势流动性共振；相对强弱靠前；弱市中仍保持强势,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,67.16,共振观察,研究建议通过；V2观察以上,,,,,52.03,52.03,0.0,0,,,,1,-49.65,-9.532800000000002,40.1172,26.348265318233,48.081187589326454,65.8845,0,0,-0.9328,-0.005513883945068909,-0.044212089608011595,5457.0,78.0,0.014293567894447499,0.0104,36.118842,43.384028,33.587315,-0.527708,risk_off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,embargo,validation,validation,embargo,test,unlabeled,0.063425,0.063425,0.0,1.0,0.0,,0.019796,0.063425,0.0,1.0,0.0,,0.056121,0.063425,0.0,1.0,0.0,,0.059004,0.08572,0.0,1.0,0.0,,0.237747,0.249279,0.0,1.0,1.0,12.0,,,,,,
test,2026-03-31,20260331,20260331_300636_02,300636,300636.SZ,同和药业,2,当天出现买点,当天无卖点,3,2,1,0,2026-03-31 16:11:41,47.36,47.36,0.0,0.0,49.34,85.47,84.53,65.64,4.7,7.25,,,,,,,,56.8826,,,,,,,,,,,,65.72,75.0,可交易,53.48,剔除,36.32,回避,相对强弱靠前；流动性偏弱,69.4,0,过滤,流动性低于门槛,,,,,,26.33,回避,交易门禁过滤,,,,,8.15,8.15,0.0,0,,,,1,-25.14,-9.522599999999997,15.617400000000004,12.69253516520636,19.932159943167225,61.9855,0,0,-0.9328,-0.005513883945068909,-0.044212089608011595,5457.0,78.0,0.014293567894447499,0.0104,36.118842,43.384028,33.587315,-0.527708,risk_off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,embargo,validation,validation,embargo,test,unlabeled,0.008589,0.008589,0.0,0.0,0.0,,-0.015951,0.015951,-0.015951,0.0,0.0,,0.008589,0.015951,-0.015951,0.0,0.0,,0.008589,0.015951,-0.015951,0.0,0.0,,-0.046626,0.015951,-0.046626,0.0,0.0,,,,,,,
test,2026-03-31,20260331,20260331_600119_01,600119,600119.SH,长江投资,1,当天出现买点,当天无卖点,2,1,1,0,2026-03-31 16:10:11,54.13,54.13,0.0,0.0,49.34,93.0,70.2,98.86,2.04,5.65,,,,,,,,31.8467,,,,,,,,,,,,53.53,75.0,等待,48.18,剔除,30.62,回避,相对强弱靠前；流动性偏弱,65.0,0,过滤,流动性低于门槛,,,,,,20.77,回避,交易门禁过滤,,,,,6.09,6.09,0.0,0,,,,1,-2.3699999999999974,22.283300000000004,24.6533,13.601149214802895,11.966954499788157,64.62100000000001,0,0,-0.9328,-0.005513883945068909,-0.044212089608011595,5457.0,78.0,0.014293567894447499,0.0104,36.118842,43.384028,33.587315,-0.527708,risk_off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,embargo,validation,validation,embargo,test,unlabeled,0.019704,0.019704,0.0,0.0,0.0,,-0.060755,0.019704,-0.060755,0.0,0.0,,-0.014778,0.019704,-0.060755,0.0,0.0,,-0.034483,0.019704,-0.060755,0.0,0.0,,0.009852,0.019704,-0.060755,0.0,0.0,,,,,,,
