strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_market_amount_ratio_20,adaptive_index_bucket,market_style_state,selected_strategy,style_reason,switch_reason,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,adaptive_position_scale,adaptive_target_position_ratio,adaptive_position_reason,target_position_ratio
adaptive_market_style,2023-03-29,2023-03-28,106910.36503000009,469169.09,576079.4550300001,1.15215891006,5,0.8144173271646485,5,452288.07999999996,5,0,559198.4450300001,5,0.8,4,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.0897763027229617,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,balanced_default_with_enough_history,baseline_full_liquidity_detail_vol_position,,1.0,index_neutral,normal,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2023-03-30,2023-03-29,118735.01439500012,460617.41,579352.4243950001,1.1587048487900002,5,0.7950556355762359,2,150775.08000000002,5,6,577199.8850300001,5,0.8,2,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.0620108171291822,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,balanced_default_with_enough_history,baseline_full_liquidity_detail_vol_position,,0.0,index_neutral,normal,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2023-03-31,2023-03-30,118735.01439500012,485796.11,604531.124395,1.20906224879,5,0.8035915611229659,5,456668.34,5,0,575403.3543950001,5,0.8,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.0213617768720478,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,balanced_default_with_enough_history,baseline_full_liquidity_detail_vol_position,,0.0,index_neutral,normal,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2023-04-03,2023-03-31,118735.01439500012,515933.03,634668.0443950002,1.2693360887900005,5,0.8129179254515881,5,489853.29000000004,5,0,608588.3043950002,5,0.8,2,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.0265461919125085,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,balanced_default_with_enough_history,baseline_full_liquidity_detail_vol_position,,0.0,index_neutral,normal,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2023-04-04,2023-04-03,118735.01439500012,511704.92,630439.9343950001,1.2608798687900002,5,0.8116632403546202,5,509796.33,5,0,628531.3443950001,5,0.8,2,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_5_days,1.3297539638436953,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,,0.0,index_neutral,normal,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2023-04-06,2023-04-04,118735.01439500012,500054.35000000003,618789.3643950002,1.2375787287900004,5,0.8081172346730795,5,499160.98,5,0,617895.9943950002,5,0.8,5,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.3775568483930225,index_neutral,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,attack_risk_on_and_attack_not_failed,baseline_full_liquidity_detail_vol_position,,1.0,index_neutral,normal,0.8,0.8,attack_enhancement_cap_80pct,0.8
adaptive_market_style,2023-04-07,2023-04-06,127708.7560750002,486507.7799999999,614216.5360750001,1.22843307215,5,0.792078609782974,3,306695.79000000004,5,4,617737.3143950002,5,0.8,3,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.2106253186021234,index_neutral,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,attack_risk_on_and_attack_not_failed,baseline_full_liquidity_detail_vol_position,,0.0,index_neutral,normal,0.8,0.8,attack_enhancement_cap_80pct,0.8
adaptive_market_style,2023-04-10,2023-04-07,127708.7560750002,463116.42999999993,590825.1860750001,1.1816503721500002,5,0.783846797521613,5,480575.5,5,0,608284.2560750002,5,0.8,5,attack,tiered_liquidity_then_bs_v2,hold_min_state_5_days,1.0524203032284363,index_neutral,attack,tiered_liquidity_then_bs_v2,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,,0.0,index_neutral,normal,0.8,0.8,attack_enhancement_cap_80pct,0.8
adaptive_market_style,2023-04-11,2023-04-10,127708.7560750002,471801.24,599509.9960750001,1.1990199921500002,5,0.7869781039330268,5,466374.73,5,0,594083.4860750001,5,0.8,5,attack,tiered_liquidity_then_bs_v2,hold_min_state_5_days,1.19745561749637,index_neutral,attack,tiered_liquidity_then_bs_v2,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,,0.0,index_neutral,normal,0.8,0.8,attack_enhancement_cap_80pct,0.8
adaptive_market_style,2023-04-12,2023-04-11,127708.7560750002,478826.74,606535.4960750001,1.2130709921500002,5,0.7894455363265194,5,475156.99,5,0,602865.7460750001,5,0.8,5,attack,tiered_liquidity_then_bs_v2,hold_min_state_5_days,1.0447248839887708,index_neutral,attack,tiered_liquidity_then_bs_v2,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,,0.0,index_neutral,normal,0.8,0.8,attack_enhancement_cap_80pct,0.8
adaptive_market_style,2023-04-13,2023-04-12,127708.7560750002,465619.80999999994,593328.5660750001,1.1866571321500001,5,0.7847587940694953,5,476254.61,5,0,603963.3660750001,5,0.8,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.0823232662752809,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,balanced_default_with_enough_history,baseline_full_liquidity_detail_vol_position,,1.0,index_neutral,normal,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2023-04-14,2023-04-13,127320.99345750017,468733.25,596054.2434575001,1.1921084869150003,5,0.7863936129051678,2,177114.0,5,6,595068.2860750002,5,0.8,2,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.069758186824848,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,balanced_default_with_enough_history,baseline_full_liquidity_detail_vol_position,,0.0,index_neutral,normal,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2023-04-17,2023-04-14,127320.99345750017,445521.36,572842.3534575001,1.1456847069150002,5,0.7777381635819527,5,460319.24,5,0,587640.2334575001,5,0.8,2,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.036607325895006,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,balanced_default_with_enough_history,baseline_full_liquidity_detail_vol_position,,0.0,index_neutral,normal,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2023-04-18,2023-04-17,127320.99345750017,437712.35,565033.3434575001,1.1300666869150002,5,0.7746664069797913,5,436062.19,5,0,563383.1834575002,5,0.8,5,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_5_days,1.034863889308333,index_strong,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,,0.0,index_strong,normal,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2023-04-19,2023-04-18,127320.99345750017,431292.98,558613.9734575001,1.1172279469150002,5,0.7720769627915747,5,431900.12999999995,5,0,559221.1234575001,5,0.8,5,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_5_days,0.9798839225329123,index_strong,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,,0.0,index_strong,normal,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2023-04-20,2023-04-19,127320.99345750017,441581.5,568902.4934575001,1.1378049869150002,5,0.7761989182298923,5,431045.81999999995,5,0,558366.8134575001,5,0.8,4,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.9923636405535485,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,balanced_default_with_enough_history,baseline_full_liquidity_detail_vol_position,,1.0,index_neutral,normal,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2023-04-21,2023-04-20,117390.54990750019,421122.06000000006,538512.6099075002,1.0770252198150003,5,0.7820096544672107,3,272540.52,5,4,565880.1334575001,5,0.8,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.0350045279727271,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,balanced_default_with_enough_history,baseline_full_liquidity_detail_vol_position,,1.0,index_neutral,normal,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2023-04-24,2023-04-21,117390.54990750019,409803.79000000004,527194.3399075002,1.0543886798150004,5,0.7773296467331248,5,416817.79000000004,5,0,534208.3399075002,5,0.8,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.0955260475358475,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,balanced_default_with_enough_history,baseline_full_liquidity_detail_vol_position,,1.0,index_neutral,normal,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2023-04-25,2023-04-24,117390.54990750019,393079.77,510470.3199075002,1.0209406398150003,5,0.7700345243798465,5,407317.13,5,0,524707.6799075002,5,0.8,4,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.9741413870588914,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,balanced_default_with_enough_history,baseline_full_liquidity_detail_vol_position,,1.0,index_neutral,normal,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2023-04-26,2023-04-25,117390.54990750019,376425.98999999993,493816.53990750015,0.9876330798150003,5,0.7622790238466104,5,393247.70000000007,5,0,510638.2499075002,5,0.8,4,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.0202870473676415,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,balanced_default_with_enough_history,baseline_full_liquidity_detail_vol_position,,1.0,index_neutral,normal,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2023-04-27,2023-04-26,117390.54990750019,370916.43,488306.9799075002,0.9766139598150004,5,0.7595968217989891,5,373616.41000000003,5,0,491006.9599075002,5,0.8,4,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.0053122838337247,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,balanced_default_with_enough_history,baseline_full_liquidity_detail_vol_position,,1.0,index_neutral,normal,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2023-04-28,2023-04-27,105475.25761750025,390097.97,495573.22761750023,0.9911464552350004,5,0.7871651418205554,2,148992.1,5,6,487069.7199075002,5,0.8,2,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.9320572715739615,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,balanced_default_with_enough_history,baseline_full_liquidity_detail_vol_position,,1.0,index_neutral,normal,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2023-05-04,2023-04-28,105475.25761750025,398119.05,503594.30761750025,1.0071886152350005,5,0.790555103538595,5,390201.76,5,0,495677.01761750027,5,0.8,2,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.988423581704511,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,balanced_default_with_enough_history,baseline_full_liquidity_detail_vol_position,,1.0,index_neutral,normal,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2023-05-05,2023-05-04,105475.25761750025,389781.4199999999,495256.6776175002,0.9905133552350004,5,0.7870291055440113,5,395133.4,5,0,500608.6576175003,5,0.5,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.028375684884028,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,balanced_default_with_enough_history,baseline_full_liquidity_detail_vol_position,,1.0,index_neutral,normal,0.5,0.5,attack_recent_completed_samples_negative_cap_50pct,0.5
adaptive_market_style,2023-05-08,2023-05-05,105475.25761750025,400895.47,506370.72761750023,1.0127414552350005,5,0.7917034854803581,5,391788.77,5,0,497264.0276175003,5,0.5,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.9477819935379808,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,balanced_default_with_enough_history,baseline_full_liquidity_detail_vol_position,,1.0,index_neutral,normal,0.5,0.5,attack_recent_completed_samples_negative_cap_50pct,0.5
adaptive_market_style,2023-05-09,2023-05-08,105475.25761750025,392722.73999999993,498197.9976175002,0.9963959952350004,5,0.7882864681875325,5,395315.3,5,0,500790.55761750025,5,0.5,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.012067891761266,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,balanced_default_with_enough_history,baseline_full_liquidity_detail_vol_position,,1.0,index_neutral,normal,0.5,0.5,attack_recent_completed_samples_negative_cap_50pct,0.5
adaptive_market_style,2023-05-10,2023-05-09,247404.53076750028,243708.27000000002,491112.8007675003,0.9822256015350006,3,0.4962368515321492,3,251854.22000000003,5,2,499365.27761750034,5,0.5,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.0867003797928838,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,balanced_default_with_enough_history,baseline_full_liquidity_detail_vol_position,,1.0,index_neutral,normal,0.5,0.5,attack_recent_completed_samples_negative_cap_50pct,0.5
adaptive_market_style,2023-05-11,2023-05-10,245517.3864700003,230102.31,475619.6964700003,0.9512393929400006,5,0.4837947454821474,3,243025.25,5,2,490429.7807675003,5,0.5,2,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.9073099905070351,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,balanced_default_with_enough_history,baseline_full_liquidity_detail_vol_position,,1.0,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-05-12,2023-05-11,245517.3864700003,237121.53,482638.9164700003,0.9652778329400006,5,0.49130213480151247,5,226468.25000000003,5,0,471985.6364700003,5,0.5,4,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.8096279113982753,index_neutral,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,defensive_attack_weak_with_market_or_industry_risk,baseline_full_liquidity_detail_vol_position,,1.0,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-05-15,2023-05-12,245517.3864700003,245948.59,491465.9764700003,0.9829319529400006,5,0.5004386911308661,5,240410.08,5,0,485927.4664700003,5,0.5,4,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.7753190746358299,index_neutral,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,defensive_attack_weak_with_market_or_industry_risk,baseline_full_liquidity_detail_vol_position,,0.0,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-05-16,2023-05-15,245517.3864700003,229118.8,474636.1864700003,0.9492723729400007,5,0.4827250987835956,5,243651.65,5,0,489169.0364700003,5,0.5,4,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.8642549296265494,index_neutral,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,defensive_attack_weak_with_market_or_industry_risk,baseline_full_liquidity_detail_vol_position,,0.0,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-05-17,2023-05-16,241080.10361750028,235648.48,476728.58361750026,0.9534571672350005,5,0.4943032326944987,2,1718.43,5,5,471734.5564700003,5,0.5,2,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.8088662087095939,index_neutral,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,defensive_attack_weak_with_market_or_industry_risk,baseline_full_liquidity_detail_vol_position,,0.0,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
